387.0,196.0,103.0,136.0
385.0,199.0,104.0,134.0
386.0,204.0,102.0,133.0
388.0,224.0,101.0,120.0
390.0,242.0,110.0,121.0
408.0,273.0,113.0,100.0
427.0,281.0,120.0,90.0
471.0,307.0,114.0,87.0
512.0,304.0,87.0,98.0
532.0,297.0,81.0,118.0
523.0,302.0,94.0,110.0
412.0,310.0,74.0,97.0
342.0,296.0,69.0,100.0
277.0,287.0,77.0,112.0
292.0,299.0,88.0,100.0
351.0,289.0,62.0,99.0
391.0,278.0,57.0,111.0
443.0,283.0,67.0,102.0
478.0,292.0,69.0,100.0
504.0,270.0,56.0,111.0
514.0,268.0,47.0,108.0
510.0,284.0,44.0,88.0
504.0,270.0,47.0,100.0
490.0,253.0,56.0,117.0
484.0,259.0,58.0,109.0
479.0,268.0,54.0,92.0
478.0,250.0,49.0,114.0
482.0,247.0,43.0,116.0
485.0,262.0,47.0,100.0
497.0,242.0,42.0,113.0
501.0,233.0,38.0,127.0
493.0,259.0,40.0,104.0
481.0,264.0,50.0,94.0
474.0,241.0,54.0,115.0
464.0,239.0,68.0,119.0
472.0,255.0,63.0,98.0
477.0,234.0,51.0,113.0
488.0,228.0,41.0,121.0
485.0,248.0,41.0,105.0
470.0,240.0,43.0,108.0
459.0,224.0,45.0,125.0
455.0,245.0,48.0,102.0
453.0,248.0,40.0,96.0
451.0,234.0,36.0,118.0
448.0,238.0,36.0,116.0
439.0,263.0,43.0,105.0
432.0,257.0,42.0,114.0
430.0,261.0,38.0,115.0
425.0,295.0,42.0,91.0
425.0,285.0,42.0,103.0
420.0,285.0,46.0,123.0
420.0,310.0,44.0,92.0
450.0,303.0,45.0,97.0
481.0,294.0,42.0,118.0
545.0,314.0,39.0,93.0
575.0,314.0,46.0,94.0
591.0,294.0,42.0,118.0
600.0,298.0,44.0,113.0
613.0,306.0,46.0,99.0
623.0,252.0,40.0,108.0
636.0,184.0,33.0,104.0
637.0,140.0,40.0,94.0
644.0,63.0,39.0,101.0
648.0,28.0,38.0,117.0
660.0,39.0,40.0,90.0
662.0,39.0,46.0,76.0
664.0,18.0,36.0,107.0
663.0,37.0,40.0,95.0
662.0,84.0,44.0,86.0
664.0,84.0,40.0,98.0
667.0,100.0,37.0,102.0
669.0,125.0,39.0,74.0
676.0,143.0,38.0,80.0
684.0,155.0,40.0,81.0
689.0,207.0,52.0,75.0
696.0,236.0,62.0,69.0
707.0,255.0,65.0,83.0
709.0,258.0,76.0,89.0
698.0,255.0,93.0,94.0
648.0,248.0,95.0,102.0
568.0,259.0,102.0,95.0
528.0,247.0,104.0,88.0
495.0,217.0,112.0,103.0
491.0,206.0,119.0,100.0
490.0,209.0,125.0,92.0
519.0,198.0,113.0,99.0
571.0,189.0,96.0,102.0
582.0,181.0,92.0,106.0
582.0,174.0,85.0,108.0
579.0,170.0,90.0,111.0
576.0,168.0,91.0,115.0
574.0,172.0,89.0,108.0
554.0,178.0,84.0,108.0
545.0,181.0,82.0,108.0
535.0,183.0,78.0,112.0
527.0,192.0,76.0,110.0
521.0,212.0,70.0,114.0
511.0,224.0,75.0,115.0
496.0,239.0,73.0,116.0
478.0,252.0,73.0,114.0
