21.0,561.0,68.0,46.0
44.0,572.0,68.0,46.0
67.0,581.0,70.0,46.0
92.0,591.0,70.0,48.0
118.0,599.0,69.0,48.0
144.0,607.0,71.0,48.0
170.0,617.0,70.0,45.0
198.0,623.0,70.0,46.0
225.0,632.0,71.0,43.0
256.0,638.0,70.0,45.0
288.0,644.0,69.0,46.0
321.0,651.0,68.0,47.0
354.0,655.0,68.0,48.0
389.0,659.0,65.0,50.0
423.0,660.0,64.0,52.0
455.0,660.0,64.0,54.0
487.0,658.0,64.0,56.0
518.0,653.0,64.0,59.0
549.0,648.0,63.0,61.0
579.0,643.0,63.0,61.0
608.0,636.0,63.0,63.0
637.0,630.0,61.0,63.0
663.0,622.0,61.0,64.0
687.0,616.0,59.0,63.0
708.0,611.0,58.0,63.0
727.0,607.0,58.0,62.0
746.0,603.0,56.0,61.0
766.0,600.0,55.0,59.0
785.0,595.0,54.0,61.0
804.0,592.0,53.0,59.0
823.0,590.0,51.0,57.0
840.0,587.0,51.0,56.0
858.0,584.0,49.0,56.0
874.0,583.0,48.0,53.0
891.0,579.0,48.0,53.0
907.0,577.0,46.0,51.0
922.0,576.0,45.0,49.0
936.0,576.0,45.0,47.0
949.0,574.0,43.0,45.0
961.0,573.0,42.0,44.0
972.0,570.0,42.0,43.0
982.0,568.0,42.0,41.0
992.0,567.0,41.0,38.0
1002.0,563.0,40.0,35.0
1010.0,559.0,40.0,32.0
1017.0,556.0,39.0,30.0
1024.0,552.0,38.0,27.0
1031.0,543.0,39.0,28.0
1040.0,536.0,37.0,24.0
1046.0,525.0,37.0,22.0
1054.0,514.0,35.0,22.0
1059.0,504.0,33.0,22.0
1063.0,495.0,32.0,22.0
1067.0,485.0,34.0,23.0
1070.0,475.0,33.0,22.0
1071.0,466.0,33.0,23.0
1072.0,460.0,32.0,20.0
1072.0,451.0,31.0,21.0
1073.0,444.0,31.0,23.0
1073.0,441.0,31.0,18.0
1072.0,435.0,30.0,14.0
1071.0,428.0,29.0,16.0
1072.0,419.0,30.0,19.0
1072.0,415.0,28.0,13.0
1073.0,409.0,27.0,12.0
1072.0,402.0,29.0,13.0
1072.0,396.0,27.0,14.0
1071.0,389.0,27.0,15.0
1071.0,383.0,27.0,14.0
1070.0,376.0,27.0,14.0
1069.0,367.0,26.0,16.0
1068.0,360.0,26.0,15.0
1066.0,354.0,26.0,15.0
1065.0,350.0,26.0,15.0
1064.0,346.0,25.0,16.0
1061.0,345.0,28.0,15.0
1060.0,341.0,26.0,16.0
1059.0,337.0,27.0,17.0
1059.0,334.0,26.0,17.0
1059.0,332.0,26.0,16.0
1060.0,330.0,25.0,17.0
1061.0,329.0,24.0,17.0
1062.0,330.0,25.0,16.0
1064.0,330.0,23.0,18.0
1066.0,331.0,24.0,19.0
1068.0,334.0,24.0,17.0
1072.0,336.0,24.0,17.0
1076.0,339.0,23.0,18.0
1080.0,340.0,24.0,17.0
1085.0,339.0,24.0,17.0
1090.0,339.0,24.0,17.0
1094.0,340.0,24.0,17.0
1098.0,340.0,24.0,17.0
1104.0,337.0,23.0,17.0
1109.0,334.0,24.0,17.0
1112.0,330.0,24.0,16.0
1116.0,327.0,24.0,16.0
1120.0,323.0,23.0,16.0
1122.0,320.0,23.0,16.0
1123.0,319.0,23.0,15.0
1123.0,317.0,24.0,13.0
1123.0,314.0,24.0,14.0
1122.0,313.0,24.0,14.0
1120.0,313.0,24.0,12.0
1118.0,314.0,23.0,12.0
1116.0,315.0,22.0,12.0
1112.0,316.0,24.0,10.0
1110.0,316.0,24.0,13.0
1108.0,316.0,24.0,13.0
1105.0,315.0,23.0,10.0
1104.0,314.0,22.0,10.0
1103.0,313.0,21.0,10.0
1102.0,312.0,22.0,9.0
1101.0,312.0,21.0,9.0
1101.0,312.0,22.0,11.0
1101.0,313.0,22.0,11.0
1101.0,314.0,22.0,9.0
1102.0,313.0,22.0,12.0
1105.0,314.0,22.0,12.0
1107.0,315.0,21.0,11.0
1109.0,318.0,22.0,12.0
1111.0,321.0,23.0,15.0
1113.0,321.0,24.0,15.0
1116.0,319.0,22.0,15.0
1120.0,317.0,22.0,15.0
1121.0,315.0,24.0,13.0
1123.0,312.0,25.0,15.0
1126.0,310.0,22.0,13.0
1126.0,307.0,24.0,16.0
1126.0,305.0,26.0,15.0
1127.0,303.0,23.0,17.0
1126.0,302.0,23.0,17.0
1125.0,301.0,24.0,16.0
1123.0,301.0,25.0,16.0
1122.0,302.0,25.0,17.0
1120.0,303.0,22.0,14.0
1118.0,302.0,22.0,18.0
1115.0,303.0,24.0,14.0
1112.0,301.0,26.0,14.0
1110.0,300.0,26.0,14.0
1107.0,301.0,24.0,14.0
1105.0,302.0,24.0,15.0
1102.0,300.0,25.0,15.0
1100.0,297.0,24.0,16.0
1097.0,295.0,22.0,14.0
1094.0,294.0,23.0,12.0
1090.0,293.0,24.0,12.0
