341.0,119.0,18.0,25.0
335.0,117.0,19.0,24.0
330.0,118.0,19.0,22.0
327.0,118.0,18.0,24.0
321.0,116.0,19.0,26.0
317.0,116.0,19.0,26.0
314.0,117.0,17.0,24.0
310.0,116.0,17.0,25.0
306.0,115.0,18.0,26.0
304.0,116.0,16.0,25.0
300.0,115.0,17.0,25.0
299.0,114.0,15.0,27.0
295.0,115.0,17.0,25.0
292.0,115.0,18.0,26.0
288.0,115.0,18.0,26.0
285.0,116.0,17.0,23.0
283.0,115.0,14.0,25.0
280.0,116.0,14.0,26.0
276.0,115.0,15.0,26.0
274.0,115.0,14.0,26.0
270.0,114.0,15.0,26.0
266.0,114.0,16.0,27.0
262.0,114.0,15.0,28.0
260.0,116.0,15.0,24.0
261.0,114.0,12.0,27.0
253.0,116.0,12.0,23.0
248.0,116.0,13.0,24.0
242.0,116.0,14.0,22.0
237.0,114.0,14.0,21.0
231.0,114.0,14.0,22.0
228.0,113.0,13.0,24.0
222.0,114.0,15.0,24.0
217.0,114.0,14.0,22.0
213.0,120.0,13.0,15.0
208.0,120.0,14.0,19.0
202.0,121.0,16.0,18.0
199.0,120.0,13.0,16.0
194.0,121.0,16.0,19.0
190.0,122.0,16.0,19.0
186.0,122.0,17.0,18.0
181.0,121.0,17.0,18.0
176.0,120.0,16.0,19.0
172.0,123.0,17.0,17.0
170.0,123.0,15.0,19.0
164.0,123.0,15.0,19.0
163.0,122.0,13.0,22.0
159.0,122.0,13.0,23.0
157.0,122.0,15.0,18.0
154.0,121.0,17.0,21.0
152.0,123.0,15.0,21.0
150.0,122.0,16.0,24.0
151.0,124.0,15.0,21.0
151.0,124.0,15.0,21.0
151.0,125.0,14.0,22.0
152.0,126.0,13.0,21.0
153.0,125.0,10.0,19.0
155.0,127.0,7.0,8.0
157.0,125.0,12.0,11.0
159.0,125.0,11.0,10.0
164.0,126.0,6.0,9.0
163.0,126.0,7.0,8.0
164.0,131.0,11.0,7.0
167.0,131.0,10.0,10.0
166.0,131.0,14.0,13.0
168.0,132.0,16.0,21.0
170.0,134.0,18.0,20.0
172.0,134.0,16.0,22.0
177.0,136.0,13.0,21.0
179.0,135.0,11.0,21.0
182.0,136.0,10.0,18.0
185.0,137.0,12.0,18.0
188.0,138.0,14.0,21.0
195.0,138.0,14.0,21.0
198.0,139.0,16.0,23.0
203.0,139.0,14.0,23.0
207.0,139.0,20.0,23.0
214.0,140.0,21.0,21.0
222.0,141.0,18.0,21.0
228.0,141.0,16.0,20.0
230.0,143.0,20.0,21.0
239.0,143.0,17.0,17.0
243.0,143.0,18.0,22.0
251.0,144.0,17.0,22.0
257.0,145.0,17.0,22.0
262.0,144.0,16.0,22.0
267.0,145.0,16.0,22.0
272.0,146.0,17.0,21.0
276.0,144.0,17.0,26.0
280.0,146.0,17.0,26.0
285.0,146.0,16.0,23.0
285.0,146.0,19.0,25.0
287.0,145.0,19.0,26.0
289.0,144.0,19.0,26.0
290.0,146.0,20.0,20.0
291.0,146.0,19.0,23.0
292.0,143.0,20.0,22.0
293.0,144.0,20.0,20.0
295.0,144.0,18.0,19.0
296.0,143.0,18.0,25.0
296.0,143.0,18.0,25.0
297.0,144.0,18.0,23.0
298.0,146.0,17.0,21.0
297.0,144.0,19.0,23.0
298.0,144.0,17.0,23.0
300.0,143.0,15.0,21.0
298.0,143.0,17.0,21.0
301.0,142.0,15.0,21.0
299.0,143.0,18.0,19.0
301.0,140.0,16.0,24.0
301.0,139.0,16.0,25.0
301.0,138.0,17.0,24.0
302.0,139.0,18.0,24.0
300.0,137.0,20.0,26.0
300.0,136.0,22.0,26.0
303.0,138.0,19.0,23.0
304.0,138.0,18.0,25.0
303.0,137.0,20.0,24.0
302.0,137.0,20.0,24.0
307.0,138.0,17.0,23.0
305.0,137.0,19.0,24.0
305.0,135.0,19.0,25.0
306.0,138.0,18.0,23.0
306.0,137.0,17.0,23.0
306.0,137.0,17.0,23.0
307.0,135.0,16.0,26.0
307.0,136.0,17.0,24.0
309.0,136.0,16.0,24.0
310.0,135.0,15.0,23.0
309.0,136.0,16.0,23.0
309.0,136.0,17.0,22.0
308.0,136.0,18.0,24.0
311.0,135.0,15.0,23.0
315.0,136.0,12.0,23.0
314.0,136.0,11.0,20.0
313.0,134.0,13.0,24.0
315.0,132.0,12.0,26.0
316.0,135.0,11.0,24.0
316.0,135.0,11.0,18.0
316.0,135.0,12.0,23.0
316.0,134.0,12.0,24.0
316.0,134.0,13.0,24.0
314.0,131.0,16.0,27.0
314.0,133.0,16.0,27.0
312.0,132.0,18.0,24.0
313.0,132.0,17.0,27.0
317.0,132.0,13.0,27.0
316.0,131.0,14.0,24.0
315.0,132.0,15.0,22.0
315.0,131.0,14.0,23.0
315.0,130.0,15.0,25.0
316.0,130.0,15.0,24.0
316.0,128.0,15.0,25.0
316.0,128.0,15.0,25.0
316.0,127.0,16.0,26.0
316.0,126.0,15.0,27.0
318.0,127.0,13.0,25.0
319.0,127.0,12.0,26.0
320.0,126.0,11.0,26.0
319.0,125.0,12.0,27.0
318.0,124.0,13.0,28.0
318.0,128.0,13.0,24.0
318.0,128.0,12.0,23.0
316.0,126.0,13.0,25.0
316.0,124.0,12.0,26.0
317.0,125.0,11.0,25.0
317.0,123.0,11.0,26.0
315.0,123.0,13.0,27.0
314.0,122.0,14.0,28.0
314.0,123.0,14.0,27.0
315.0,124.0,13.0,26.0
317.0,124.0,11.0,26.0
316.0,124.0,12.0,26.0
317.0,125.0,10.0,24.0
315.0,123.0,12.0,26.0
315.0,125.0,13.0,26.0
314.0,124.0,13.0,26.0
317.0,123.0,10.0,27.0
316.0,123.0,11.0,26.0
313.0,123.0,14.0,21.0
313.0,122.0,14.0,26.0
311.0,123.0,16.0,26.0
310.0,122.0,17.0,26.0
309.0,122.0,18.0,26.0
310.0,122.0,16.0,25.0
313.0,122.0,13.0,26.0
311.0,121.0,15.0,26.0
311.0,123.0,15.0,25.0
311.0,123.0,14.0,24.0
310.0,122.0,15.0,26.0
310.0,121.0,17.0,28.0
312.0,120.0,13.0,29.0
312.0,121.0,14.0,25.0
312.0,125.0,14.0,21.0
312.0,124.0,13.0,22.0
312.0,123.0,14.0,23.0
312.0,124.0,15.0,23.0
313.0,120.0,13.0,27.0
313.0,119.0,14.0,29.0
314.0,120.0,12.0,27.0
316.0,122.0,10.0,23.0
318.0,121.0,9.0,21.0
315.0,118.0,12.0,24.0
314.0,116.0,13.0,28.0
311.0,117.0,15.0,28.0
314.0,117.0,12.0,18.0
312.0,115.0,14.0,19.0
312.0,115.0,14.0,16.0
314.0,115.0,13.0,16.0
314.0,116.0,11.0,13.0
315.0,116.0,10.0,11.0
316.0,114.0,8.0,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
