389.0,467.0,59.0,75.0
388.0,469.0,63.0,69.0
393.0,464.0,64.0,69.0
402.0,457.0,65.0,70.0
403.0,454.0,69.0,68.0
396.0,456.0,72.0,67.0
385.0,458.0,74.0,66.0
373.0,463.0,74.0,66.0
362.0,476.0,74.0,59.0
359.0,488.0,74.0,49.0
375.0,502.0,58.0,34.0
401.0,504.0,44.0,32.0
417.0,495.0,50.0,40.0
458.0,480.0,81.0,47.0
520.0,467.0,90.0,46.0
588.0,454.0,90.0,49.0
654.0,442.0,92.0,47.0
719.0,429.0,94.0,45.0
785.0,411.0,87.0,46.0
852.0,396.0,91.0,46.0
918.0,384.0,86.0,47.0
980.0,376.0,86.0,41.0
1039.0,370.0,83.0,42.0
1092.0,362.0,84.0,37.0
1146.0,354.0,85.0,36.0
1200.0,343.0,82.0,37.0
1250.0,335.0,82.0,34.0
1300.0,327.0,79.0,34.0
1347.0,318.0,77.0,35.0
1392.0,309.0,74.0,36.0
1426.0,301.0,77.0,33.0
1464.0,292.0,76.0,33.0
1500.0,287.0,68.0,32.0
1490.0,292.0,64.0,30.0
1492.0,296.0,59.0,31.0
1517.0,295.0,62.0,33.0
1538.0,307.0,37.0,22.0
1552.0,315.0,63.0,21.0
1562.0,316.0,68.0,39.0
1572.0,320.0,68.0,53.0
1587.0,321.0,64.0,56.0
1595.0,318.0,65.0,62.0
1599.0,312.0,64.0,61.0
1602.0,305.0,65.0,58.0
1601.0,301.0,66.0,55.0
1598.0,293.0,71.0,55.0
1599.0,288.0,66.0,50.0
1600.0,285.0,60.0,45.0
1596.0,282.0,69.0,41.0
1593.0,276.0,66.0,34.0
1591.0,272.0,65.0,28.0
1590.0,263.0,63.0,24.0
1590.0,254.0,60.0,25.0
1592.0,247.0,57.0,29.0
1594.0,239.0,55.0,32.0
1590.0,229.0,56.0,37.0
1587.0,224.0,54.0,37.0
1582.0,221.0,52.0,36.0
1580.0,216.0,50.0,38.0
1573.0,212.0,55.0,42.0
1571.0,209.0,53.0,41.0
1569.0,204.0,54.0,42.0
1564.0,201.0,59.0,41.0
1562.0,198.0,57.0,39.0
1557.0,198.0,57.0,52.0
1554.0,199.0,53.0,51.0
1548.0,204.0,51.0,51.0
1539.0,207.0,59.0,51.0
1528.0,209.0,55.0,48.0
1502.0,206.0,62.0,41.0
1448.0,199.0,79.0,51.0
1389.0,210.0,76.0,54.0
1332.0,226.0,75.0,50.0
1277.0,236.0,76.0,52.0
1226.0,248.0,78.0,53.0
1171.0,259.0,81.0,53.0
1124.0,269.0,79.0,55.0
1075.0,282.0,80.0,52.0
1029.0,290.0,81.0,55.0
976.0,302.0,86.0,56.0
930.0,316.0,82.0,56.0
885.0,329.0,84.0,59.0
839.0,346.0,81.0,57.0
786.0,358.0,90.0,63.0
738.0,379.0,90.0,60.0
692.0,396.0,91.0,65.0
646.0,416.0,92.0,61.0
604.0,432.0,92.0,66.0
564.0,452.0,88.0,64.0
515.0,471.0,97.0,66.0
474.0,491.0,89.0,68.0
437.0,514.0,80.0,68.0
429.0,513.0,82.0,60.0
418.0,511.0,81.0,74.0
416.0,512.0,74.0,79.0
414.0,526.0,73.0,75.0
412.0,536.0,69.0,77.0
417.0,546.0,57.0,77.0
420.0,554.0,47.0,76.0
422.0,555.0,41.0,76.0
424.0,554.0,29.0,76.0
423.0,553.0,22.0,76.0
414.0,553.0,25.0,76.0
406.0,553.0,36.0,77.0
403.0,548.0,45.0,75.0
404.0,542.0,58.0,74.0
405.0,539.0,68.0,71.0
409.0,534.0,73.0,67.0
418.0,532.0,69.0,61.0
421.0,530.0,70.0,64.0
417.0,531.0,72.0,65.0
415.0,535.0,72.0,60.0
416.0,534.0,71.0,57.0
412.0,535.0,75.0,56.0
409.0,535.0,74.0,54.0
410.0,536.0,73.0,51.0
410.0,533.0,70.0,53.0
418.0,527.0,63.0,59.0
421.0,525.0,57.0,61.0
422.0,526.0,57.0,57.0
422.0,526.0,53.0,56.0
0.0,0.0,0.0,0.0
433.0,522.0,22.0,28.0
414.0,517.0,46.0,63.0
419.0,520.0,39.0,60.0
423.0,558.0,28.0,20.0
429.0,551.0,32.0,21.0
433.0,546.0,36.0,20.0
440.0,542.0,31.0,12.0
470.0,483.0,43.0,36.0
494.0,452.0,86.0,56.0
565.0,433.0,95.0,50.0
639.0,419.0,102.0,48.0
717.0,407.0,101.0,46.0
798.0,399.0,94.0,46.0
868.0,391.0,92.0,42.0
943.0,381.0,92.0,41.0
1008.0,372.0,95.0,41.0
1081.0,363.0,93.0,39.0
1150.0,354.0,94.0,40.0
1218.0,349.0,86.0,37.0
1272.0,340.0,98.0,38.0
1337.0,327.0,93.0,39.0
1402.0,319.0,81.0,35.0
1456.0,307.0,86.0,37.0
1509.0,299.0,85.0,36.0
1561.0,288.0,86.0,36.0
1597.0,288.0,78.0,30.0
1602.0,283.0,71.0,41.0
1603.0,275.0,65.0,45.0
1609.0,279.0,67.0,32.0
1625.0,273.0,55.0,22.0
1624.0,269.0,55.0,19.0
1615.0,276.0,62.0,15.0
1604.0,285.0,52.0,11.0
1600.0,286.0,52.0,11.0
1596.0,290.0,49.0,9.0
1590.0,283.0,42.0,11.0
1583.0,276.0,36.0,9.0
1575.0,275.0,35.0,8.0
1569.0,272.0,45.0,20.0
1561.0,269.0,38.0,21.0
1556.0,266.0,39.0,21.0
1554.0,264.0,17.0,7.0
1549.0,254.0,59.0,27.0
1547.0,248.0,62.0,29.0
1546.0,235.0,63.0,36.0
1545.0,226.0,66.0,43.0
1548.0,220.0,64.0,48.0
1550.0,219.0,62.0,50.0
1548.0,224.0,64.0,51.0
1542.0,230.0,66.0,47.0
1541.0,239.0,57.0,41.0
1535.0,246.0,59.0,56.0
1530.0,254.0,53.0,53.0
1518.0,262.0,56.0,53.0
1502.0,269.0,57.0,50.0
