204.0,48.0,82.0,64.0
170.0,63.0,84.0,69.0
131.0,84.0,92.0,82.0
104.0,91.0,91.0,93.0
80.0,90.0,89.0,97.0
65.0,101.0,81.0,84.0
67.0,119.0,62.0,84.0
67.0,131.0,70.0,82.0
68.0,139.0,91.0,92.0
110.0,151.0,83.0,69.0
130.0,130.0,103.0,81.0
172.0,114.0,84.0,91.0
214.0,120.0,75.0,84.0
248.0,125.0,68.0,83.0
257.0,119.0,94.0,106.0
284.0,126.0,99.0,83.0
300.0,127.0,104.0,87.0
292.0,119.0,105.0,107.0
309.0,127.0,79.0,95.0
330.0,131.0,89.0,97.0
352.0,136.0,101.0,100.0
366.0,151.0,95.0,89.0
380.0,170.0,75.0,74.0
382.0,180.0,72.0,73.0
384.0,166.0,73.0,85.0
370.0,149.0,81.0,90.0
354.0,137.0,69.0,80.0
326.0,125.0,67.0,81.0
286.0,117.0,81.0,85.0
266.0,113.0,86.0,88.0
268.0,136.0,77.0,66.0
266.0,149.0,69.0,57.0
248.0,151.0,66.0,53.0
228.0,145.0,65.0,65.0
217.0,140.0,64.0,67.0
203.0,137.0,57.0,65.0
190.0,138.0,51.0,60.0
181.0,138.0,48.0,57.0
176.0,135.0,57.0,59.0
179.0,128.0,60.0,60.0
184.0,119.0,62.0,58.0
192.0,129.0,55.0,46.0
197.0,139.0,52.0,44.0
206.0,138.0,57.0,54.0
226.0,138.0,53.0,50.0
244.0,143.0,47.0,41.0
254.0,142.0,52.0,49.0
287.0,144.0,40.0,49.0
296.0,145.0,49.0,53.0
308.0,145.0,53.0,55.0
311.0,143.0,52.0,54.0
308.0,144.0,52.0,51.0
322.0,142.0,49.0,45.0
343.0,146.0,24.0,44.0
342.0,159.0,15.0,42.0
346.0,162.0,17.0,41.0
352.0,160.0,20.0,44.0
344.0,159.0,31.0,47.0
338.0,155.0,38.0,53.0
331.0,154.0,46.0,50.0
330.0,147.0,48.0,54.0
333.0,149.0,42.0,49.0
334.0,151.0,33.0,46.0
332.0,155.0,36.0,52.0
312.0,153.0,63.0,57.0
310.0,159.0,69.0,53.0
310.0,161.0,68.0,53.0
310.0,163.0,68.0,51.0
329.0,165.0,42.0,50.0
332.0,168.0,29.0,51.0
337.0,175.0,24.0,47.0
326.0,171.0,34.0,49.0
316.0,163.0,49.0,53.0
306.0,161.0,69.0,49.0
308.0,165.0,65.0,43.0
314.0,162.0,53.0,53.0
337.0,168.0,24.0,46.0
336.0,173.0,23.0,42.0
324.0,173.0,29.0,45.0
310.0,177.0,29.0,47.0
298.0,173.0,29.0,49.0
276.0,175.0,33.0,47.0
250.0,175.0,38.0,47.0
236.0,170.0,41.0,49.0
232.0,169.0,41.0,44.0
236.0,167.0,41.0,43.0
250.0,160.0,34.0,48.0
256.0,153.0,47.0,52.0
271.0,154.0,52.0,42.0
298.0,162.0,40.0,48.0
314.0,164.0,48.0,52.0
323.0,167.0,44.0,52.0
334.0,159.0,49.0,48.0
342.0,157.0,50.0,38.0
344.0,153.0,49.0,50.0
348.0,154.0,44.0,53.0
376.0,167.0,23.0,51.0
392.0,179.0,22.0,37.0
412.0,177.0,15.0,50.0
421.0,178.0,12.0,42.0
390.0,181.0,43.0,58.0
372.0,177.0,47.0,59.0
358.0,177.0,46.0,62.0
347.0,182.0,33.0,64.0
286.0,183.0,27.0,57.0
263.0,185.0,24.0,63.0
241.0,185.0,22.0,57.0
218.0,181.0,27.0,59.0
190.0,181.0,37.0,61.0
168.0,192.0,40.0,60.0
166.0,200.0,44.0,61.0
164.0,204.0,49.0,63.0
174.0,207.0,53.0,65.0
192.0,207.0,55.0,70.0
217.0,211.0,60.0,75.0
243.0,217.0,46.0,73.0
276.0,216.0,39.0,77.0
296.0,217.0,63.0,68.0
318.0,213.0,59.0,59.0
314.0,214.0,63.0,61.0
322.0,206.0,43.0,86.0
336.0,209.0,31.0,89.0
343.0,209.0,25.0,83.0
341.0,195.0,44.0,76.0
330.0,187.0,67.0,68.0
310.0,182.0,79.0,92.0
292.0,185.0,97.0,88.0
287.0,197.0,102.0,79.0
283.0,198.0,104.0,82.0
280.0,199.0,97.0,81.0
308.0,197.0,58.0,86.0
326.0,196.0,25.0,78.0
316.0,199.0,35.0,82.0
310.0,197.0,39.0,87.0
306.0,191.0,53.0,88.0
296.0,183.0,75.0,86.0
304.0,189.0,71.0,83.0
302.0,185.0,73.0,81.0
299.0,183.0,78.0,79.0
294.0,183.0,77.0,79.0
296.0,179.0,65.0,77.0
282.0,171.0,69.0,69.0
276.0,165.0,65.0,70.0
274.0,163.0,55.0,66.0
274.0,157.0,49.0,65.0
298.0,159.0,29.0,58.0
304.0,159.0,28.0,57.0
291.0,155.0,34.0,57.0
294.0,153.0,31.0,57.0
293.0,159.0,34.0,55.0
288.0,159.0,36.0,57.0
278.0,163.0,41.0,53.0
268.0,159.0,45.0,57.0
272.0,155.0,43.0,54.0
284.0,151.0,31.0,50.0
288.0,156.0,32.0,40.0
332.0,140.0,39.0,49.0
340.0,141.0,51.0,55.0
374.0,161.0,58.0,42.0
380.0,138.0,56.0,65.0
374.0,136.0,69.0,67.0
379.0,153.0,60.0,51.0
378.0,165.0,69.0,55.0
370.0,184.0,71.0,53.0
368.0,182.0,66.0,48.0
370.0,175.0,67.0,55.0
362.0,163.0,73.0,66.0
354.0,161.0,73.0,71.0
354.0,159.0,81.0,76.0
360.0,157.0,85.0,82.0
360.0,151.0,87.0,86.0
352.0,143.0,81.0,88.0
360.0,145.0,64.0,80.0
372.0,153.0,98.0,93.0
394.0,161.0,103.0,94.0
