327.0,155.0,46.0,66.0
329.0,159.0,45.0,64.0
332.0,163.0,40.0,61.0
333.0,164.0,34.0,64.0
328.0,165.0,36.0,64.0
319.0,164.0,44.0,63.0
314.0,165.0,48.0,63.0
314.0,166.0,48.0,64.0
324.0,166.0,37.0,68.0
323.0,167.0,37.0,66.0
310.0,163.0,51.0,69.0
313.0,163.0,49.0,69.0
316.0,162.0,45.0,68.0
321.0,167.0,36.0,67.0
323.0,168.0,32.0,69.0
328.0,167.0,28.0,69.0
321.0,164.0,33.0,70.0
316.0,159.0,39.0,74.0
319.0,162.0,37.0,70.0
324.0,167.0,30.0,67.0
325.0,166.0,30.0,69.0
317.0,163.0,39.0,70.0
308.0,162.0,49.0,68.0
313.0,160.0,45.0,65.0
319.0,160.0,40.0,67.0
320.0,160.0,37.0,71.0
326.0,160.0,29.0,71.0
326.0,158.0,27.0,70.0
316.0,154.0,41.0,70.0
323.0,158.0,34.0,67.0
325.0,157.0,32.0,71.0
327.0,157.0,30.0,71.0
311.0,153.0,49.0,71.0
313.0,152.0,48.0,72.0
318.0,152.0,43.0,68.0
322.0,153.0,38.0,70.0
328.0,153.0,32.0,75.0
328.0,153.0,33.0,74.0
327.0,153.0,32.0,73.0
319.0,153.0,40.0,67.0
324.0,153.0,38.0,69.0
331.0,153.0,29.0,73.0
331.0,152.0,29.0,76.0
317.0,151.0,45.0,74.0
317.0,151.0,45.0,71.0
319.0,150.0,44.0,71.0
323.0,151.0,38.0,72.0
326.0,152.0,34.0,78.0
332.0,151.0,26.0,77.0
326.0,151.0,31.0,75.0
320.0,151.0,39.0,71.0
331.0,152.0,30.0,76.0
324.0,152.0,38.0,76.0
323.0,151.0,40.0,76.0
319.0,150.0,46.0,76.0
327.0,151.0,39.0,73.0
330.0,152.0,36.0,78.0
331.0,152.0,36.0,78.0
336.0,152.0,28.0,78.0
328.0,150.0,32.0,75.0
322.0,150.0,40.0,71.0
323.0,150.0,40.0,73.0
330.0,151.0,30.0,79.0
327.0,151.0,32.0,78.0
315.0,149.0,44.0,77.0
313.0,148.0,46.0,74.0
316.0,149.0,41.0,75.0
318.0,150.0,34.0,77.0
319.0,150.0,34.0,81.0
322.0,149.0,26.0,80.0
312.0,148.0,35.0,79.0
307.0,147.0,43.0,74.0
311.0,148.0,41.0,78.0
318.0,147.0,33.0,84.0
309.0,148.0,42.0,80.0
307.0,147.0,45.0,76.0
308.0,147.0,44.0,74.0
315.0,147.0,39.0,78.0
320.0,147.0,31.0,86.0
322.0,147.0,26.0,84.0
318.0,147.0,30.0,82.0
309.0,147.0,41.0,77.0
310.0,147.0,43.0,81.0
317.0,146.0,33.0,85.0
317.0,147.0,31.0,87.0
310.0,148.0,41.0,83.0
310.0,147.0,42.0,75.0
312.0,148.0,41.0,77.0
315.0,148.0,37.0,81.0
322.0,147.0,30.0,88.0
326.0,148.0,27.0,86.0
319.0,148.0,36.0,84.0
313.0,148.0,49.0,75.0
318.0,147.0,49.0,81.0
325.0,147.0,40.0,85.0
327.0,147.0,35.0,87.0
319.0,147.0,47.0,84.0
324.0,146.0,43.0,79.0
328.0,146.0,40.0,84.0
329.0,146.0,36.0,86.0
333.0,146.0,28.0,89.0
328.0,145.0,40.0,85.0
321.0,146.0,50.0,76.0
322.0,144.0,52.0,81.0
326.0,144.0,50.0,85.0
328.0,145.0,41.0,89.0
327.0,145.0,45.0,87.0
325.0,145.0,46.0,85.0
329.0,146.0,45.0,78.0
334.0,147.0,42.0,84.0
339.0,145.0,36.0,93.0
346.0,147.0,30.0,90.0
340.0,147.0,42.0,87.0
336.0,146.0,53.0,82.0
337.0,144.0,60.0,89.0
348.0,148.0,49.0,90.0
354.0,146.0,36.0,95.0
349.0,149.0,46.0,88.0
350.0,148.0,46.0,83.0
352.0,148.0,46.0,87.0
353.0,147.0,47.0,92.0
360.0,148.0,32.0,96.0
353.0,148.0,47.0,88.0
346.0,149.0,60.0,84.0
344.0,149.0,65.0,87.0
351.0,148.0,58.0,92.0
362.0,149.0,43.0,96.0
359.0,150.0,49.0,91.0
355.0,150.0,50.0,88.0
353.0,150.0,51.0,86.0
357.0,151.0,52.0,92.0
368.0,151.0,35.0,101.0
370.0,152.0,29.0,99.0
362.0,153.0,51.0,92.0
355.0,153.0,61.0,88.0
358.0,152.0,67.0,93.0
367.0,153.0,56.0,97.0
380.0,155.0,34.0,98.0
376.0,155.0,37.0,94.0
372.0,156.0,49.0,86.0
369.0,157.0,58.0,91.0
374.0,157.0,56.0,93.0
382.0,159.0,43.0,99.0
395.0,159.0,32.0,98.0
382.0,160.0,50.0,93.0
374.0,161.0,73.0,90.0
385.0,161.0,62.0,95.0
392.0,162.0,51.0,97.0
397.0,162.0,38.0,100.0
392.0,161.0,50.0,90.0
389.0,160.0,60.0,90.0
388.0,161.0,66.0,89.0
395.0,160.0,58.0,94.0
409.0,160.0,34.0,99.0
400.0,159.0,48.0,95.0
392.0,159.0,57.0,93.0
385.0,157.0,73.0,90.0
389.0,157.0,71.0,94.0
401.0,157.0,47.0,98.0
403.0,158.0,44.0,98.0
400.0,157.0,49.0,93.0
392.0,159.0,56.0,88.0
390.0,160.0,70.0,91.0
399.0,161.0,58.0,94.0
411.0,162.0,37.0,97.0
416.0,162.0,42.0,95.0
403.0,163.0,61.0,90.0
400.0,163.0,75.0,85.0
425.0,162.0,55.0,97.0
440.0,162.0,40.0,96.0
438.0,163.0,41.0,92.0
432.0,161.0,52.0,88.0
426.0,161.0,74.0,89.0
434.0,159.0,68.0,93.0
443.0,160.0,56.0,94.0
454.0,160.0,35.0,95.0
442.0,156.0,58.0,91.0
435.0,155.0,70.0,83.0
435.0,154.0,76.0,86.0
445.0,152.0,66.0,92.0
459.0,152.0,37.0,93.0
457.0,152.0,44.0,91.0
448.0,154.0,55.0,84.0
440.0,154.0,71.0,86.0
444.0,155.0,72.0,88.0
454.0,158.0,57.0,92.0
466.0,160.0,36.0,92.0
455.0,160.0,53.0,89.0
442.0,161.0,68.0,78.0
438.0,161.0,76.0,83.0
445.0,161.0,68.0,86.0
463.0,163.0,31.0,88.0
443.0,164.0,54.0,82.0
439.0,164.0,57.0,80.0
431.0,163.0,71.0,84.0
435.0,165.0,65.0,85.0
447.0,165.0,39.0,90.0
449.0,165.0,33.0,89.0
436.0,164.0,53.0,85.0
423.0,162.0,72.0,79.0
425.0,161.0,76.0,81.0
430.0,160.0,68.0,83.0
441.0,160.0,48.0,88.0
442.0,158.0,50.0,85.0
432.0,159.0,57.0,77.0
426.0,157.0,70.0,80.0
427.0,158.0,75.0,78.0
435.0,157.0,60.0,81.0
445.0,155.0,34.0,84.0
438.0,154.0,45.0,82.0
424.0,153.0,62.0,79.0
417.0,153.0,72.0,76.0
421.0,154.0,73.0,78.0
431.0,154.0,54.0,82.0
440.0,154.0,33.0,82.0
432.0,152.0,45.0,81.0
416.0,150.0,73.0,77.0
422.0,150.0,73.0,78.0
427.0,151.0,67.0,78.0
438.0,152.0,45.0,83.0
440.0,150.0,40.0,84.0
