514.0,198.0,20.0,28.0
524.0,199.0,19.0,28.0
533.0,206.0,20.0,27.0
541.0,210.0,20.0,31.0
541.0,215.0,19.0,28.0
540.0,217.0,19.0,27.0
531.0,219.0,20.0,26.0
523.0,224.0,16.0,26.0
512.0,227.0,16.0,25.0
507.0,225.0,19.0,29.0
505.0,223.0,17.0,27.0
515.0,221.0,18.0,26.0
524.0,218.0,19.0,26.0
537.0,219.0,20.0,27.0
544.0,221.0,19.0,27.0
552.0,225.0,19.0,30.0
553.0,229.0,16.0,29.0
553.0,231.0,17.0,28.0
548.0,231.0,14.0,26.0
539.0,231.0,16.0,26.0
525.0,233.0,16.0,27.0
515.0,236.0,18.0,29.0
507.0,238.0,17.0,28.0
503.0,236.0,21.0,30.0
508.0,233.0,17.0,28.0
519.0,229.0,19.0,29.0
534.0,227.0,17.0,27.0
550.0,226.0,17.0,26.0
558.0,229.0,17.0,27.0
565.0,233.0,19.0,29.0
568.0,236.0,15.0,26.0
568.0,236.0,15.0,27.0
558.0,234.0,17.0,28.0
549.0,235.0,17.0,28.0
541.0,239.0,15.0,25.0
529.0,239.0,16.0,26.0
520.0,238.0,19.0,27.0
525.0,236.0,14.0,25.0
533.0,232.0,18.0,31.0
545.0,230.0,15.0,25.0
562.0,226.0,16.0,27.0
571.0,228.0,16.0,26.0
575.0,232.0,16.0,24.0
577.0,236.0,16.0,25.0
573.0,241.0,17.0,27.0
569.0,242.0,18.0,25.0
562.0,240.0,15.0,26.0
550.0,243.0,19.0,27.0
539.0,249.0,17.0,26.0
530.0,249.0,15.0,26.0
521.0,253.0,16.0,25.0
517.0,251.0,16.0,27.0
518.0,249.0,17.0,27.0
524.0,246.0,17.0,27.0
528.0,245.0,16.0,28.0
536.0,245.0,17.0,26.0
542.0,249.0,15.0,26.0
545.0,255.0,15.0,26.0
544.0,259.0,15.0,27.0
542.0,261.0,16.0,24.0
534.0,259.0,17.0,25.0
527.0,258.0,16.0,26.0
516.0,262.0,15.0,27.0
505.0,264.0,16.0,27.0
499.0,265.0,15.0,28.0
493.0,261.0,15.0,29.0
492.0,261.0,17.0,26.0
501.0,257.0,18.0,27.0
510.0,253.0,16.0,27.0
520.0,251.0,16.0,27.0
528.0,254.0,16.0,25.0
537.0,259.0,15.0,26.0
538.0,264.0,15.0,26.0
535.0,267.0,16.0,25.0
535.0,270.0,16.0,26.0
532.0,270.0,16.0,26.0
520.0,275.0,15.0,26.0
510.0,284.0,14.0,25.0
502.0,289.0,16.0,27.0
497.0,295.0,14.0,23.0
498.0,298.0,16.0,25.0
501.0,298.0,21.0,25.0
514.0,301.0,12.0,28.0
524.0,301.0,16.0,25.0
532.0,301.0,17.0,26.0
542.0,303.0,17.0,28.0
544.0,309.0,15.0,27.0
548.0,309.0,12.0,25.0
543.0,302.0,13.0,27.0
538.0,296.0,17.0,27.0
523.0,287.0,15.0,27.0
512.0,287.0,15.0,27.0
496.0,287.0,16.0,24.0
488.0,285.0,16.0,26.0
483.0,282.0,18.0,27.0
481.0,281.0,20.0,28.0
485.0,281.0,14.0,25.0
490.0,278.0,17.0,25.0
492.0,276.0,16.0,27.0
497.0,277.0,19.0,27.0
496.0,277.0,18.0,26.0
