615.0,430.0,268.0,44.0
600.0,432.0,259.0,43.0
581.0,421.0,263.0,47.0
567.0,413.0,238.0,49.0
558.0,406.0,286.0,49.0
537.0,396.0,268.0,49.0
530.0,386.0,299.0,50.0
527.0,383.0,288.0,46.0
528.0,376.0,283.0,51.0
521.0,370.0,292.0,53.0
524.0,363.0,291.0,56.0
502.0,366.0,305.0,49.0
493.0,360.0,284.0,48.0
539.0,365.0,260.0,50.0
501.0,370.0,297.0,42.0
466.0,369.0,281.0,55.0
441.0,370.0,371.0,60.0
451.0,376.0,344.0,58.0
461.0,376.0,316.0,58.0
447.0,381.0,321.0,64.0
416.0,384.0,358.0,66.0
419.0,384.0,346.0,68.0
371.0,374.0,397.0,80.0
373.0,376.0,404.0,76.0
381.0,382.0,403.0,67.0
385.0,383.0,406.0,72.0
426.0,385.0,374.0,69.0
415.0,384.0,402.0,71.0
413.0,371.0,411.0,65.0
415.0,360.0,409.0,75.0
407.0,347.0,429.0,89.0
402.0,336.0,433.0,98.0
404.0,326.0,435.0,98.0
408.0,326.0,430.0,98.0
412.0,320.0,430.0,97.0
423.0,310.0,437.0,105.0
444.0,310.0,432.0,100.0
468.0,322.0,433.0,86.0
490.0,330.0,427.0,83.0
510.0,338.0,434.0,95.0
528.0,346.0,433.0,96.0
526.0,354.0,457.0,109.0
542.0,368.0,462.0,104.0
552.0,377.0,467.0,108.0
565.0,390.0,462.0,112.0
590.0,400.0,456.0,113.0
586.0,409.0,474.0,125.0
586.0,420.0,487.0,122.0
604.0,425.0,480.0,132.0
616.0,429.0,475.0,137.0
620.0,427.0,482.0,140.0
612.0,428.0,502.0,150.0
620.0,431.0,503.0,161.0
616.0,431.0,499.0,157.0
595.0,427.0,514.0,156.0
581.0,421.0,491.0,167.0
564.0,414.0,516.0,176.0
547.0,404.0,521.0,184.0
519.0,394.0,531.0,187.0
514.0,386.0,520.0,186.0
507.0,379.0,549.0,189.0
526.0,376.0,544.0,186.0
529.0,375.0,551.0,196.0
524.0,374.0,556.0,200.0
518.0,373.0,556.0,198.0
492.0,377.0,566.0,207.0
464.0,379.0,560.0,203.0
432.0,377.0,576.0,211.0
407.0,379.0,582.0,219.0
384.0,380.0,586.0,226.0
362.0,373.0,592.0,231.0
357.0,336.0,584.0,270.0
366.0,323.0,550.0,271.0
421.0,272.0,419.0,305.0
453.0,222.0,482.0,347.0
421.0,248.0,514.0,336.0
443.0,220.0,507.0,347.0
488.0,303.0,509.0,231.0
476.0,226.0,538.0,294.0
569.0,207.0,380.0,318.0
