597.0,486.0,70.0,89.0
592.0,483.0,73.0,85.0
592.0,488.0,73.0,80.0
592.0,480.0,71.0,87.0
592.0,481.0,72.0,86.0
592.0,482.0,73.0,89.0
591.0,479.0,74.0,94.0
591.0,479.0,77.0,96.0
591.0,481.0,78.0,100.0
591.0,494.0,77.0,86.0
593.0,494.0,75.0,90.0
597.0,493.0,70.0,91.0
595.0,494.0,71.0,93.0
591.0,494.0,78.0,93.0
590.0,495.0,74.0,93.0
592.0,495.0,72.0,94.0
592.0,495.0,73.0,95.0
596.0,495.0,67.0,94.0
595.0,496.0,69.0,93.0
595.0,496.0,70.0,93.0
595.0,495.0,71.0,94.0
595.0,494.0,71.0,95.0
596.0,495.0,71.0,95.0
592.0,495.0,76.0,96.0
595.0,496.0,70.0,96.0
593.0,499.0,73.0,97.0
584.0,503.0,81.0,94.0
595.0,502.0,69.0,96.0
593.0,501.0,74.0,97.0
593.0,506.0,77.0,93.0
594.0,506.0,75.0,93.0
592.0,503.0,77.0,96.0
592.0,509.0,79.0,88.0
594.0,509.0,80.0,87.0
593.0,508.0,75.0,91.0
595.0,508.0,75.0,91.0
596.0,506.0,85.0,93.0
603.0,510.0,82.0,89.0
607.0,504.0,80.0,95.0
605.0,503.0,84.0,96.0
610.0,501.0,81.0,100.0
613.0,504.0,78.0,98.0
608.0,507.0,82.0,95.0
611.0,512.0,85.0,94.0
609.0,513.0,87.0,92.0
613.0,519.0,82.0,92.0
609.0,526.0,86.0,81.0
606.0,530.0,88.0,78.0
602.0,532.0,83.0,73.0
599.0,534.0,77.0,73.0
602.0,544.0,70.0,56.0
599.0,541.0,78.0,59.0
599.0,552.0,74.0,48.0
599.0,553.0,69.0,46.0
600.0,553.0,66.0,46.0
597.0,560.0,66.0,38.0
594.0,569.0,64.0,28.0
592.0,572.0,62.0,23.0
595.0,574.0,56.0,26.0
595.0,574.0,55.0,27.0
596.0,575.0,52.0,25.0
595.0,567.0,52.0,32.0
596.0,573.0,48.0,23.0
591.0,573.0,51.0,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
624.0,588.0,67.0,86.0
626.0,585.0,69.0,87.0
632.0,580.0,66.0,89.0
632.0,568.0,72.0,96.0
639.0,553.0,87.0,70.0
645.0,559.0,83.0,72.0
643.0,555.0,91.0,77.0
654.0,552.0,87.0,80.0
652.0,551.0,96.0,91.0
664.0,552.0,98.0,93.0
669.0,554.0,100.0,90.0
671.0,554.0,107.0,88.0
680.0,553.0,115.0,87.0
690.0,546.0,117.0,95.0
695.0,541.0,114.0,94.0
716.0,528.0,105.0,105.0
728.0,527.0,100.0,104.0
736.0,526.0,101.0,102.0
742.0,526.0,101.0,101.0
754.0,524.0,88.0,102.0
760.0,521.0,92.0,103.0
764.0,522.0,94.0,101.0
766.0,525.0,96.0,98.0
773.0,522.0,89.0,101.0
786.0,523.0,82.0,98.0
786.0,519.0,85.0,103.0
792.0,517.0,84.0,103.0
798.0,516.0,83.0,104.0
805.0,535.0,85.0,85.0
810.0,535.0,85.0,87.0
815.0,535.0,87.0,88.0
822.0,534.0,86.0,92.0
827.0,535.0,86.0,89.0
832.0,536.0,83.0,88.0
831.0,536.0,85.0,88.0
828.0,538.0,89.0,90.0
833.0,532.0,85.0,94.0
832.0,533.0,86.0,92.0
833.0,533.0,85.0,93.0
827.0,518.0,91.0,109.0
829.0,519.0,90.0,110.0
832.0,520.0,87.0,110.0
829.0,522.0,88.0,112.0
830.0,521.0,84.0,117.0
827.0,521.0,87.0,116.0
825.0,528.0,86.0,106.0
820.0,527.0,89.0,108.0
811.0,525.0,94.0,108.0
805.0,526.0,94.0,116.0
802.0,520.0,92.0,118.0
795.0,518.0,94.0,117.0
784.0,518.0,101.0,116.0
782.0,518.0,99.0,116.0
775.0,511.0,100.0,119.0
764.0,507.0,108.0,121.0
761.0,501.0,106.0,123.0
757.0,496.0,104.0,122.0
746.0,492.0,109.0,123.0
744.0,479.0,113.0,129.0
745.0,479.0,109.0,126.0
742.0,467.0,109.0,129.0
738.0,455.0,117.0,137.0
734.0,450.0,120.0,131.0
730.0,440.0,120.0,135.0
726.0,435.0,124.0,137.0
717.0,428.0,127.0,134.0
712.0,415.0,122.0,139.0
