341.0,220.0,229.0,154.0
341.0,224.0,217.0,149.0
341.0,218.0,218.0,152.0
342.0,220.0,217.0,149.0
342.0,217.0,217.0,150.0
342.0,218.0,217.0,149.0
341.0,215.0,217.0,149.0
341.0,213.0,217.0,150.0
341.0,212.0,217.0,148.0
341.0,212.0,217.0,147.0
341.0,210.0,217.0,147.0
342.0,210.0,217.0,148.0
342.0,209.0,217.0,148.0
342.0,210.0,218.0,146.0
342.0,206.0,217.0,149.0
343.0,206.0,217.0,148.0
344.0,207.0,217.0,147.0
342.0,205.0,218.0,149.0
343.0,204.0,217.0,150.0
343.0,202.0,217.0,151.0
345.0,201.0,217.0,151.0
343.0,202.0,217.0,153.0
345.0,204.0,218.0,152.0
344.0,204.0,219.0,151.0
343.0,205.0,219.0,152.0
344.0,215.0,219.0,149.0
347.0,219.0,229.0,149.0
347.0,224.0,216.0,148.0
346.0,226.0,217.0,148.0
346.0,226.0,218.0,150.0
346.0,229.0,217.0,150.0
345.0,228.0,227.0,151.0
340.0,230.0,217.0,150.0
349.0,229.0,216.0,152.0
341.0,227.0,217.0,154.0
317.0,228.0,216.0,153.0
312.0,228.0,217.0,145.0
328.0,224.0,216.0,151.0
339.0,227.0,217.0,150.0
334.0,225.0,217.0,150.0
330.0,225.0,216.0,148.0
330.0,225.0,217.0,145.0
328.0,224.0,217.0,145.0
328.0,221.0,218.0,149.0
329.0,223.0,218.0,147.0
325.0,224.0,219.0,146.0
327.0,221.0,218.0,151.0
328.0,222.0,215.0,151.0
319.0,222.0,216.0,151.0
316.0,222.0,229.0,153.0
307.0,222.0,223.0,151.0
306.0,220.0,218.0,153.0
300.0,221.0,219.0,151.0
295.0,221.0,221.0,152.0
292.0,221.0,220.0,152.0
288.0,221.0,222.0,152.0
284.0,221.0,223.0,152.0
281.0,215.0,220.0,156.0
277.0,216.0,220.0,154.0
274.0,218.0,220.0,149.0
270.0,215.0,225.0,152.0
268.0,213.0,222.0,153.0
264.0,209.0,222.0,157.0
261.0,206.0,222.0,156.0
262.0,208.0,229.0,153.0
266.0,206.0,232.0,154.0
266.0,205.0,233.0,154.0
271.0,205.0,221.0,154.0
275.0,205.0,221.0,152.0
275.0,202.0,219.0,155.0
273.0,203.0,220.0,153.0
272.0,201.0,220.0,156.0
269.0,203.0,220.0,155.0
269.0,203.0,221.0,154.0
269.0,202.0,220.0,149.0
267.0,202.0,220.0,149.0
267.0,199.0,220.0,150.0
265.0,201.0,219.0,146.0
263.0,199.0,219.0,147.0
261.0,192.0,217.0,153.0
262.0,193.0,219.0,152.0
263.0,186.0,216.0,155.0
265.0,184.0,214.0,151.0
264.0,180.0,214.0,154.0
264.0,176.0,212.0,155.0
264.0,177.0,212.0,152.0
263.0,174.0,212.0,153.0
265.0,174.0,210.0,149.0
277.0,174.0,209.0,147.0
285.0,169.0,208.0,151.0
283.0,168.0,205.0,150.0
281.0,166.0,204.0,152.0
282.0,165.0,203.0,150.0
280.0,166.0,204.0,150.0
281.0,171.0,205.0,150.0
283.0,172.0,203.0,153.0
286.0,171.0,203.0,159.0
288.0,179.0,202.0,160.0
292.0,184.0,202.0,160.0
295.0,195.0,202.0,155.0
295.0,206.0,203.0,153.0
297.0,213.0,201.0,154.0
299.0,222.0,201.0,153.0
299.0,229.0,203.0,155.0
299.0,235.0,202.0,154.0
304.0,246.0,202.0,149.0
309.0,252.0,204.0,148.0
311.0,259.0,202.0,148.0
312.0,260.0,203.0,152.0
314.0,263.0,202.0,152.0
319.0,267.0,205.0,151.0
320.0,270.0,206.0,153.0
322.0,273.0,206.0,153.0
322.0,284.0,207.0,140.0
326.0,288.0,207.0,144.0
331.0,289.0,208.0,145.0
337.0,290.0,209.0,147.0
336.0,294.0,211.0,146.0
337.0,294.0,214.0,147.0
338.0,296.0,212.0,146.0
336.0,296.0,213.0,145.0
335.0,297.0,218.0,144.0
336.0,296.0,216.0,145.0
337.0,295.0,218.0,144.0
337.0,295.0,221.0,145.0
335.0,292.0,220.0,145.0
334.0,291.0,220.0,147.0
332.0,290.0,224.0,143.0
332.0,289.0,227.0,144.0
329.0,287.0,230.0,144.0
327.0,285.0,232.0,146.0
329.0,284.0,222.0,143.0
328.0,284.0,223.0,147.0
328.0,287.0,225.0,144.0
329.0,290.0,225.0,144.0
329.0,295.0,225.0,144.0
329.0,294.0,225.0,145.0
327.0,294.0,226.0,143.0
325.0,293.0,227.0,145.0
326.0,292.0,227.0,144.0
329.0,292.0,227.0,148.0
330.0,293.0,224.0,144.0
328.0,292.0,224.0,147.0
326.0,292.0,224.0,150.0
326.0,291.0,224.0,149.0
330.0,290.0,224.0,150.0
333.0,287.0,223.0,144.0
333.0,284.0,223.0,149.0
336.0,281.0,223.0,148.0
344.0,280.0,222.0,148.0
352.0,290.0,221.0,147.0
352.0,302.0,222.0,151.0
355.0,308.0,221.0,148.0
354.0,307.0,221.0,151.0
355.0,314.0,220.0,151.0
352.0,313.0,221.0,152.0
352.0,314.0,220.0,152.0
350.0,317.0,220.0,152.0
346.0,310.0,220.0,161.0
356.0,314.0,221.0,153.0
368.0,311.0,220.0,159.0
363.0,315.0,221.0,157.0
358.0,311.0,222.0,158.0
358.0,315.0,222.0,153.0
347.0,315.0,222.0,152.0
338.0,311.0,222.0,153.0
344.0,310.0,222.0,158.0
355.0,305.0,222.0,159.0
361.0,300.0,222.0,164.0
350.0,296.0,221.0,160.0
336.0,283.0,224.0,164.0
332.0,277.0,221.0,158.0
330.0,266.0,221.0,163.0
324.0,259.0,221.0,162.0
320.0,261.0,221.0,170.0
319.0,267.0,222.0,164.0
320.0,265.0,221.0,161.0
322.0,255.0,218.0,163.0
336.0,236.0,217.0,165.0
339.0,213.0,216.0,162.0
343.0,184.0,216.0,163.0
349.0,166.0,217.0,164.0
355.0,148.0,215.0,165.0
361.0,123.0,214.0,166.0
358.0,120.0,214.0,167.0
357.0,134.0,214.0,163.0
368.0,135.0,215.0,160.0
386.0,118.0,213.0,165.0
382.0,103.0,212.0,164.0
365.0,90.0,211.0,160.0
356.0,78.0,211.0,161.0
358.0,63.0,211.0,160.0
363.0,50.0,209.0,161.0
367.0,42.0,208.0,161.0
365.0,45.0,208.0,162.0
352.0,58.0,208.0,158.0
350.0,63.0,206.0,163.0
355.0,67.0,205.0,161.0
357.0,60.0,205.0,163.0
356.0,60.0,204.0,163.0
355.0,64.0,204.0,163.0
359.0,67.0,203.0,162.0
365.0,72.0,202.0,160.0
368.0,81.0,203.0,161.0
374.0,104.0,201.0,161.0
379.0,127.0,200.0,158.0
384.0,147.0,199.0,158.0
388.0,159.0,199.0,168.0
379.0,179.0,200.0,165.0
389.0,193.0,199.0,169.0
405.0,193.0,198.0,169.0
403.0,199.0,198.0,160.0
385.0,194.0,197.0,163.0
368.0,196.0,196.0,163.0
367.0,197.0,195.0,169.0
378.0,195.0,194.0,169.0
380.0,190.0,194.0,169.0
368.0,193.0,193.0,177.0
360.0,202.0,193.0,176.0
357.0,208.0,193.0,175.0
352.0,213.0,190.0,174.0
346.0,222.0,190.0,175.0
343.0,223.0,189.0,182.0
344.0,230.0,187.0,183.0
349.0,232.0,186.0,182.0
354.0,234.0,186.0,185.0
359.0,231.0,185.0,188.0
364.0,226.0,184.0,190.0
366.0,224.0,183.0,192.0
369.0,229.0,182.0,185.0
368.0,229.0,182.0,186.0
367.0,236.0,181.0,188.0
374.0,235.0,178.0,196.0
376.0,240.0,177.0,191.0
376.0,243.0,178.0,191.0
375.0,242.0,175.0,198.0
366.0,255.0,174.0,189.0
360.0,256.0,172.0,192.0
367.0,264.0,172.0,191.0
372.0,269.0,170.0,193.0
371.0,271.0,169.0,194.0
370.0,276.0,168.0,194.0
369.0,285.0,168.0,190.0
368.0,288.0,167.0,188.0
371.0,290.0,164.0,186.0
374.0,291.0,162.0,188.0
377.0,290.0,162.0,189.0
380.0,288.0,160.0,187.0
383.0,288.0,158.0,191.0
384.0,288.0,156.0,186.0
386.0,291.0,155.0,183.0
386.0,294.0,158.0,182.0
387.0,297.0,156.0,179.0
388.0,298.0,155.0,179.0
383.0,288.0,154.0,179.0
377.0,289.0,155.0,178.0
370.0,290.0,153.0,170.0
372.0,277.0,151.0,175.0
379.0,257.0,151.0,180.0
377.0,256.0,150.0,173.0
368.0,250.0,148.0,173.0
363.0,249.0,144.0,168.0
372.0,234.0,143.0,166.0
369.0,229.0,144.0,160.0
371.0,221.0,141.0,163.0
372.0,215.0,142.0,161.0
373.0,216.0,140.0,154.0
375.0,208.0,138.0,154.0
372.0,203.0,140.0,149.0
374.0,199.0,140.0,148.0
377.0,194.0,139.0,148.0
380.0,194.0,137.0,142.0
382.0,192.0,138.0,144.0
384.0,197.0,137.0,138.0
383.0,194.0,138.0,137.0
385.0,192.0,136.0,139.0
384.0,192.0,137.0,140.0
382.0,195.0,136.0,137.0
381.0,192.0,132.0,138.0
381.0,194.0,129.0,133.0
378.0,192.0,131.0,133.0
375.0,192.0,133.0,135.0
368.0,191.0,132.0,133.0
363.0,190.0,130.0,133.0
356.0,191.0,132.0,132.0
353.0,192.0,130.0,130.0
351.0,194.0,129.0,130.0
346.0,191.0,128.0,133.0
344.0,192.0,126.0,131.0
343.0,191.0,128.0,126.0
330.0,192.0,127.0,129.0
330.0,197.0,129.0,122.0
326.0,194.0,128.0,125.0
327.0,194.0,127.0,129.0
323.0,196.0,126.0,127.0
319.0,194.0,126.0,127.0
314.0,195.0,123.0,128.0
308.0,199.0,122.0,124.0
306.0,197.0,122.0,128.0
311.0,201.0,121.0,127.0
319.0,200.0,122.0,127.0
325.0,205.0,120.0,127.0
331.0,204.0,118.0,125.0
337.0,204.0,117.0,122.0
336.0,203.0,117.0,125.0
331.0,204.0,115.0,121.0
327.0,202.0,115.0,126.0
322.0,202.0,116.0,124.0
319.0,199.0,114.0,131.0
314.0,198.0,113.0,129.0
310.0,197.0,112.0,127.0
309.0,191.0,111.0,132.0
306.0,192.0,110.0,129.0
310.0,184.0,111.0,138.0
317.0,191.0,109.0,131.0
317.0,194.0,109.0,126.0
317.0,193.0,106.0,130.0
319.0,191.0,107.0,125.0
324.0,188.0,109.0,125.0
330.0,185.0,106.0,130.0
337.0,185.0,105.0,128.0
344.0,183.0,103.0,130.0
346.0,183.0,102.0,127.0
351.0,182.0,102.0,131.0
362.0,181.0,102.0,129.0
369.0,180.0,102.0,131.0
370.0,181.0,102.0,128.0
375.0,178.0,101.0,134.0
376.0,177.0,100.0,132.0
374.0,175.0,99.0,135.0
373.0,175.0,96.0,132.0
372.0,171.0,94.0,133.0
368.0,168.0,98.0,137.0
367.0,171.0,97.0,133.0
367.0,169.0,96.0,135.0
367.0,170.0,97.0,132.0
367.0,167.0,94.0,134.0
367.0,163.0,92.0,136.0
368.0,168.0,90.0,131.0
366.0,167.0,90.0,133.0
364.0,168.0,93.0,129.0
366.0,168.0,88.0,128.0
365.0,170.0,90.0,126.0
363.0,166.0,87.0,131.0
362.0,172.0,86.0,126.0
362.0,176.0,84.0,121.0
362.0,177.0,86.0,123.0
359.0,179.0,86.0,123.0
359.0,183.0,84.0,119.0
358.0,182.0,83.0,121.0
356.0,182.0,84.0,122.0
355.0,183.0,80.0,122.0
353.0,189.0,79.0,117.0
352.0,189.0,78.0,119.0
349.0,190.0,81.0,119.0
347.0,191.0,77.0,119.0
