274.0,67.0,26.0,69.0
273.0,67.0,24.0,65.0
273.0,65.0,27.0,69.0
274.0,65.0,24.0,71.0
273.0,67.0,26.0,71.0
273.0,66.0,27.0,70.0
275.0,67.0,25.0,69.0
275.0,64.0,25.0,67.0
276.0,64.0,24.0,69.0
275.0,63.0,25.0,71.0
275.0,65.0,26.0,69.0
274.0,67.0,25.0,69.0
273.0,64.0,27.0,69.0
274.0,64.0,27.0,68.0
275.0,62.0,27.0,70.0
275.0,62.0,26.0,75.0
273.0,65.0,29.0,71.0
274.0,66.0,27.0,71.0
275.0,64.0,26.0,71.0
275.0,63.0,25.0,68.0
274.0,63.0,27.0,70.0
273.0,64.0,26.0,71.0
275.0,65.0,24.0,69.0
276.0,66.0,25.0,67.0
274.0,64.0,27.0,72.0
275.0,63.0,26.0,66.0
276.0,64.0,26.0,73.0
274.0,63.0,27.0,73.0
275.0,64.0,27.0,72.0
274.0,63.0,27.0,73.0
276.0,62.0,25.0,71.0
275.0,61.0,26.0,69.0
275.0,60.0,26.0,74.0
273.0,62.0,28.0,72.0
275.0,63.0,26.0,70.0
273.0,62.0,27.0,72.0
273.0,62.0,26.0,72.0
273.0,61.0,30.0,70.0
274.0,61.0,28.0,70.0
275.0,61.0,26.0,74.0
273.0,63.0,27.0,73.0
273.0,62.0,28.0,74.0
274.0,63.0,26.0,70.0
273.0,61.0,28.0,71.0
272.0,61.0,28.0,73.0
271.0,61.0,30.0,74.0
272.0,63.0,29.0,72.0
270.0,63.0,31.0,72.0
270.0,63.0,32.0,72.0
272.0,63.0,29.0,71.0
274.0,62.0,28.0,74.0
274.0,62.0,27.0,73.0
273.0,63.0,29.0,73.0
273.0,61.0,27.0,74.0
273.0,62.0,27.0,72.0
273.0,60.0,27.0,74.0
272.0,62.0,28.0,73.0
270.0,62.0,30.0,73.0
270.0,62.0,29.0,73.0
272.0,62.0,28.0,73.0
272.0,62.0,26.0,75.0
271.0,63.0,27.0,77.0
271.0,62.0,28.0,77.0
269.0,64.0,31.0,74.0
269.0,63.0,31.0,75.0
272.0,63.0,27.0,75.0
268.0,63.0,30.0,71.0
268.0,63.0,31.0,74.0
267.0,62.0,31.0,76.0
268.0,64.0,31.0,75.0
269.0,64.0,29.0,76.0
267.0,64.0,31.0,76.0
266.0,61.0,30.0,76.0
266.0,62.0,30.0,72.0
265.0,61.0,32.0,74.0
266.0,63.0,31.0,74.0
263.0,64.0,33.0,64.0
264.0,62.0,32.0,73.0
266.0,62.0,29.0,75.0
266.0,61.0,29.0,74.0
265.0,63.0,30.0,71.0
265.0,63.0,31.0,75.0
263.0,63.0,33.0,73.0
263.0,60.0,33.0,74.0
264.0,61.0,29.0,73.0
263.0,60.0,31.0,74.0
264.0,61.0,31.0,73.0
261.0,62.0,32.0,74.0
261.0,63.0,34.0,76.0
261.0,62.0,34.0,74.0
262.0,63.0,31.0,72.0
261.0,63.0,32.0,74.0
263.0,64.0,30.0,76.0
265.0,66.0,33.0,74.0
265.0,69.0,32.0,75.0
265.0,70.0,31.0,78.0
266.0,72.0,31.0,75.0
267.0,73.0,28.0,74.0
268.0,74.0,29.0,77.0
270.0,74.0,28.0,78.0
266.0,74.0,34.0,80.0
266.0,74.0,34.0,80.0
265.0,73.0,33.0,75.0
261.0,73.0,36.0,77.0
264.0,74.0,33.0,79.0
260.0,73.0,36.0,78.0
259.0,72.0,36.0,81.0
261.0,69.0,34.0,84.0
261.0,67.0,32.0,88.0
259.0,68.0,35.0,84.0
259.0,68.0,35.0,84.0
259.0,68.0,36.0,83.0
260.0,68.0,34.0,83.0
260.0,68.0,32.0,84.0
259.0,68.0,34.0,84.0
260.0,68.0,33.0,77.0
261.0,69.0,33.0,75.0
261.0,69.0,35.0,74.0
263.0,68.0,38.0,79.0
264.0,66.0,36.0,84.0
266.0,66.0,35.0,85.0
267.0,66.0,35.0,85.0
268.0,67.0,37.0,84.0
269.0,67.0,38.0,84.0
271.0,67.0,38.0,84.0
267.0,66.0,41.0,84.0
273.0,65.0,35.0,85.0
274.0,66.0,34.0,84.0
273.0,68.0,34.0,79.0
273.0,68.0,35.0,81.0
273.0,67.0,36.0,82.0
274.0,66.0,36.0,85.0
273.0,66.0,37.0,83.0
273.0,66.0,38.0,86.0
274.0,67.0,38.0,86.0
274.0,68.0,38.0,85.0
274.0,67.0,39.0,86.0
274.0,65.0,38.0,88.0
274.0,64.0,40.0,84.0
273.0,65.0,41.0,82.0
274.0,66.0,40.0,85.0
275.0,65.0,41.0,87.0
278.0,66.0,34.0,86.0
277.0,65.0,39.0,86.0
280.0,64.0,36.0,88.0
278.0,66.0,39.0,86.0
278.0,68.0,40.0,83.0
279.0,68.0,41.0,83.0
282.0,67.0,38.0,84.0
279.0,68.0,41.0,83.0
284.0,68.0,35.0,83.0
284.0,70.0,36.0,80.0
282.0,67.0,37.0,83.0
281.0,67.0,39.0,82.0
283.0,66.0,37.0,84.0
281.0,65.0,39.0,82.0
281.0,66.0,40.0,84.0
285.0,66.0,39.0,85.0
284.0,65.0,38.0,85.0
284.0,63.0,39.0,87.0
283.0,60.0,40.0,87.0
284.0,59.0,39.0,85.0
285.0,58.0,39.0,87.0
283.0,56.0,42.0,87.0
284.0,57.0,41.0,85.0
287.0,55.0,38.0,88.0
286.0,54.0,40.0,86.0
287.0,52.0,36.0,90.0
288.0,53.0,35.0,90.0
286.0,54.0,39.0,89.0
287.0,56.0,38.0,86.0
284.0,56.0,42.0,87.0
287.0,56.0,38.0,86.0
288.0,55.0,37.0,88.0
287.0,56.0,37.0,89.0
286.0,56.0,39.0,90.0
288.0,57.0,38.0,89.0
288.0,55.0,37.0,92.0
288.0,55.0,37.0,91.0
289.0,54.0,36.0,93.0
288.0,56.0,37.0,87.0
288.0,57.0,37.0,89.0
288.0,58.0,38.0,91.0
288.0,54.0,37.0,93.0
288.0,55.0,38.0,92.0
293.0,53.0,32.0,94.0
287.0,53.0,39.0,97.0
289.0,57.0,36.0,93.0
291.0,56.0,34.0,94.0
292.0,56.0,36.0,91.0
292.0,55.0,35.0,90.0
290.0,54.0,36.0,92.0
290.0,54.0,36.0,94.0
293.0,55.0,33.0,93.0
292.0,56.0,34.0,93.0
293.0,56.0,35.0,93.0
292.0,54.0,35.0,95.0
