187.0,211.0,52.0,108.0
185.0,211.0,52.0,112.0
185.0,214.0,50.0,111.0
181.0,214.0,50.0,112.0
173.0,219.0,57.0,110.0
166.0,222.0,61.0,111.0
165.0,224.0,60.0,110.0
173.0,229.0,53.0,106.0
160.0,231.0,66.0,103.0
160.0,232.0,66.0,101.0
160.0,232.0,69.0,106.0
187.0,234.0,46.0,98.0
191.0,232.0,46.0,101.0
173.0,231.0,67.0,109.0
163.0,230.0,84.0,108.0
176.0,228.0,65.0,109.0
176.0,224.0,72.0,115.0
178.0,224.0,72.0,72.0
181.0,221.0,67.0,114.0
184.0,223.0,67.0,113.0
188.0,221.0,51.0,115.0
191.0,221.0,54.0,117.0
195.0,222.0,59.0,120.0
200.0,224.0,53.0,116.0
205.0,226.0,49.0,116.0
214.0,229.0,44.0,116.0
216.0,231.0,71.0,110.0
216.0,231.0,77.0,109.0
216.0,230.0,73.0,110.0
217.0,229.0,79.0,110.0
219.0,227.0,70.0,109.0
223.0,226.0,71.0,112.0
230.0,224.0,66.0,111.0
243.0,224.0,53.0,105.0
251.0,224.0,54.0,112.0
257.0,225.0,53.0,113.0
261.0,226.0,56.0,111.0
264.0,228.0,59.0,112.0
269.0,230.0,65.0,110.0
272.0,232.0,69.0,105.0
275.0,234.0,68.0,101.0
278.0,236.0,66.0,99.0
280.0,237.0,64.0,98.0
281.0,237.0,61.0,94.0
283.0,236.0,59.0,98.0
283.0,235.0,57.0,103.0
281.0,234.0,54.0,108.0
279.0,233.0,59.0,112.0
279.0,233.0,56.0,113.0
277.0,232.0,58.0,112.0
276.0,232.0,58.0,112.0
275.0,230.0,59.0,114.0
273.0,229.0,58.0,113.0
274.0,228.0,57.0,104.0
273.0,228.0,53.0,111.0
272.0,228.0,55.0,107.0
271.0,230.0,63.0,112.0
272.0,232.0,62.0,110.0
272.0,235.0,63.0,107.0
266.0,237.0,59.0,95.0
264.0,239.0,66.0,101.0
262.0,239.0,70.0,99.0
258.0,240.0,73.0,98.0
254.0,240.0,78.0,99.0
245.0,240.0,85.0,103.0
238.0,240.0,89.0,102.0
231.0,241.0,91.0,102.0
225.0,241.0,87.0,102.0
221.0,241.0,75.0,100.0
212.0,241.0,77.0,100.0
202.0,240.0,74.0,101.0
194.0,238.0,86.0,97.0
190.0,236.0,84.0,103.0
183.0,234.0,88.0,105.0
177.0,233.0,91.0,111.0
174.0,233.0,89.0,111.0
172.0,233.0,84.0,112.0
167.0,233.0,80.0,112.0
164.0,234.0,68.0,110.0
159.0,234.0,59.0,109.0
148.0,232.0,58.0,111.0
136.0,229.0,70.0,112.0
132.0,226.0,75.0,115.0
127.0,223.0,80.0,112.0
126.0,221.0,78.0,111.0
124.0,219.0,77.0,110.0
122.0,219.0,81.0,115.0
120.0,219.0,80.0,111.0
119.0,221.0,72.0,112.0
119.0,220.0,60.0,113.0
116.0,219.0,51.0,115.0
114.0,219.0,50.0,114.0
106.0,217.0,65.0,116.0
104.0,215.0,66.0,112.0
104.0,212.0,73.0,118.0
101.0,211.0,77.0,113.0
96.0,211.0,86.0,110.0
103.0,211.0,79.0,109.0
104.0,213.0,76.0,109.0
100.0,211.0,73.0,112.0
97.0,209.0,66.0,113.0
96.0,208.0,64.0,113.0
99.0,206.0,65.0,114.0
100.0,201.0,71.0,118.0
104.0,199.0,79.0,119.0
106.0,197.0,78.0,116.0
112.0,196.0,79.0,111.0
120.0,195.0,71.0,108.0
120.0,196.0,75.0,112.0
128.0,197.0,64.0,110.0
134.0,196.0,54.0,111.0
138.0,194.0,45.0,114.0
143.0,192.0,46.0,113.0
144.0,190.0,55.0,111.0
148.0,187.0,63.0,116.0
150.0,187.0,69.0,112.0
144.0,186.0,84.0,108.0
146.0,186.0,86.0,107.0
152.0,186.0,84.0,107.0
160.0,186.0,75.0,107.0
160.0,186.0,73.0,106.0
162.0,184.0,68.0,108.0
164.0,182.0,59.0,110.0
167.0,180.0,61.0,112.0
172.0,178.0,65.0,113.0
176.0,176.0,67.0,113.0
181.0,174.0,68.0,112.0
181.0,174.0,74.0,107.0
183.0,174.0,75.0,104.0
192.0,175.0,66.0,104.0
195.0,175.0,62.0,104.0
199.0,174.0,54.0,107.0
201.0,173.0,46.0,107.0
205.0,171.0,44.0,108.0
207.0,168.0,51.0,110.0
207.0,167.0,58.0,112.0
208.0,165.0,64.0,109.0
202.0,166.0,75.0,109.0
195.0,166.0,86.0,108.0
198.0,166.0,86.0,110.0
205.0,166.0,79.0,113.0
212.0,166.0,69.0,110.0
212.0,165.0,68.0,110.0
215.0,163.0,55.0,111.0
216.0,163.0,47.0,112.0
217.0,161.0,46.0,112.0
218.0,160.0,49.0,112.0
220.0,157.0,51.0,113.0
222.0,159.0,48.0,112.0
224.0,159.0,43.0,112.0
228.0,160.0,41.0,111.0
231.0,162.0,40.0,108.0
232.0,161.0,42.0,110.0
232.0,159.0,44.0,112.0
230.0,161.0,50.0,108.0
224.0,159.0,65.0,110.0
223.0,155.0,75.0,113.0
223.0,154.0,80.0,113.0
227.0,156.0,82.0,109.0
231.0,157.0,81.0,110.0
238.0,158.0,75.0,107.0
244.0,155.0,67.0,112.0
245.0,155.0,63.0,108.0
248.0,148.0,52.0,117.0
254.0,151.0,41.0,113.0
259.0,148.0,38.0,116.0
260.0,148.0,40.0,110.0
263.0,147.0,40.0,110.0
266.0,150.0,40.0,106.0
269.0,150.0,40.0,106.0
272.0,153.0,39.0,102.0
274.0,154.0,40.0,104.0
274.0,152.0,42.0,104.0
272.0,152.0,45.0,103.0
270.0,150.0,48.0,105.0
264.0,150.0,57.0,105.0
263.0,150.0,64.0,104.0
260.0,149.0,72.0,104.0
263.0,149.0,74.0,103.0
264.0,146.0,77.0,107.0
269.0,151.0,73.0,102.0
274.0,147.0,64.0,105.0
277.0,147.0,56.0,108.0
279.0,144.0,50.0,111.0
277.0,144.0,44.0,111.0
279.0,143.0,36.0,111.0
279.0,143.0,36.0,110.0
279.0,142.0,38.0,109.0
279.0,144.0,40.0,106.0
278.0,143.0,44.0,108.0
274.0,148.0,51.0,102.0
270.0,149.0,58.0,102.0
268.0,151.0,63.0,101.0
266.0,151.0,67.0,104.0
264.0,151.0,70.0,106.0
263.0,146.0,70.0,111.0
264.0,151.0,70.0,107.0
267.0,152.0,65.0,106.0
270.0,152.0,61.0,106.0
274.0,152.0,56.0,106.0
278.0,150.0,47.0,108.0
282.0,151.0,40.0,107.0
282.0,149.0,37.0,109.0
279.0,151.0,43.0,107.0
275.0,153.0,51.0,105.0
272.0,154.0,55.0,105.0
271.0,154.0,59.0,106.0
270.0,157.0,62.0,106.0
270.0,159.0,62.0,104.0
270.0,159.0,62.0,106.0
271.0,160.0,61.0,106.0
272.0,160.0,59.0,106.0
274.0,162.0,55.0,106.0
277.0,163.0,51.0,105.0
280.0,162.0,48.0,105.0
282.0,160.0,41.0,108.0
281.0,160.0,39.0,108.0
281.0,160.0,32.0,109.0
280.0,159.0,31.0,113.0
280.0,160.0,30.0,114.0
280.0,163.0,31.0,108.0
280.0,164.0,32.0,116.0
276.0,168.0,39.0,114.0
273.0,169.0,44.0,114.0
271.0,170.0,44.0,115.0
270.0,170.0,42.0,117.0
269.0,171.0,41.0,116.0
267.0,172.0,40.0,116.0
268.0,172.0,35.0,116.0
268.0,172.0,31.0,115.0
268.0,170.0,29.0,117.0
265.0,169.0,30.0,116.0
262.0,168.0,32.0,119.0
261.0,169.0,31.0,118.0
258.0,169.0,31.0,119.0
256.0,171.0,31.0,120.0
255.0,172.0,30.0,123.0
251.0,175.0,31.0,122.0
247.0,176.0,33.0,121.0
240.0,179.0,39.0,123.0
235.0,182.0,44.0,120.0
232.0,181.0,47.0,122.0
232.0,182.0,45.0,121.0
227.0,182.0,49.0,123.0
227.0,183.0,49.0,123.0
227.0,184.0,50.0,120.0
225.0,184.0,49.0,120.0
219.0,183.0,55.0,120.0
216.0,181.0,55.0,121.0
216.0,180.0,52.0,121.0
215.0,178.0,49.0,123.0
213.0,178.0,47.0,123.0
212.0,178.0,46.0,122.0
211.0,178.0,46.0,127.0
