131.0,334.0,76.0,107.0
131.0,324.0,76.0,119.0
132.0,318.0,67.0,126.0
127.0,321.0,76.0,121.0
120.0,329.0,96.0,100.0
120.0,349.0,94.0,74.0
120.0,354.0,104.0,54.0
126.0,341.0,104.0,58.0
116.0,315.0,96.0,72.0
117.0,264.0,80.0,115.0
131.0,234.0,68.0,141.0
134.0,227.0,65.0,136.0
139.0,222.0,62.0,137.0
142.0,212.0,65.0,140.0
134.0,213.0,84.0,126.0
129.0,225.0,118.0,104.0
130.0,254.0,132.0,61.0
136.0,271.0,118.0,49.0
141.0,254.0,114.0,88.0
152.0,238.0,99.0,95.0
153.0,224.0,104.0,83.0
138.0,209.0,125.0,58.0
138.0,171.0,128.0,78.0
148.0,138.0,101.0,109.0
161.0,120.0,74.0,128.0
168.0,115.0,65.0,132.0
170.0,113.0,66.0,133.0
169.0,113.0,70.0,134.0
172.0,113.0,72.0,131.0
174.0,114.0,69.0,131.0
175.0,114.0,75.0,130.0
180.0,119.0,75.0,121.0
183.0,114.0,79.0,126.0
184.0,117.0,86.0,124.0
181.0,116.0,99.0,125.0
176.0,118.0,114.0,121.0
176.0,126.0,122.0,115.0
174.0,135.0,132.0,106.0
173.0,153.0,129.0,89.0
177.0,174.0,126.0,73.0
183.0,189.0,126.0,66.0
194.0,180.0,117.0,81.0
201.0,168.0,107.0,100.0
208.0,158.0,105.0,100.0
200.0,143.0,119.0,99.0
196.0,112.0,131.0,101.0
201.0,65.0,128.0,121.0
226.0,37.0,87.0,141.0
243.0,36.0,52.0,137.0
252.0,33.0,49.0,139.0
243.0,30.0,65.0,137.0
221.0,33.0,110.0,125.0
223.0,46.0,136.0,103.0
240.0,78.0,141.0,98.0
271.0,82.0,93.0,114.0
277.0,63.0,74.0,120.0
278.0,46.0,76.0,118.0
239.0,35.0,133.0,79.0
220.0,1.0,164.0,78.0
248.0,1.0,121.0,69.0
271.0,1.0,48.0,66.0
278.0,1.0,41.0,63.0
272.0,1.0,47.0,62.0
272.0,1.0,48.0,62.0
271.0,1.0,48.0,64.0
268.0,1.0,50.0,63.0
267.0,1.0,49.0,67.0
264.0,1.0,50.0,69.0
264.0,1.0,50.0,72.0
260.0,0.0,55.0,76.0
255.0,0.0,59.0,79.0
252.0,1.0,60.0,81.0
249.0,1.0,63.0,83.0
251.0,1.0,61.0,89.0
249.0,1.0,67.0,92.0
250.0,1.0,69.0,94.0
248.0,1.0,73.0,96.0
247.0,1.0,80.0,92.0
247.0,1.0,95.0,91.0
247.0,1.0,103.0,93.0
246.0,1.0,110.0,97.0
246.0,1.0,120.0,99.0
245.0,1.0,125.0,92.0
243.0,1.0,132.0,97.0
239.0,1.0,138.0,96.0
240.0,2.0,139.0,93.0
238.0,12.0,142.0,83.0
235.0,20.0,145.0,73.0
230.0,28.0,150.0,64.0
228.0,41.0,151.0,55.0
227.0,50.0,152.0,57.0
230.0,45.0,128.0,59.0
232.0,45.0,133.0,75.0
234.0,42.0,130.0,85.0
236.0,38.0,127.0,90.0
241.0,36.0,123.0,91.0
235.0,34.0,132.0,83.0
230.0,31.0,139.0,76.0
233.0,29.0,142.0,71.0
230.0,25.0,145.0,66.0
235.0,16.0,143.0,59.0
235.0,5.0,145.0,58.0
249.0,1.0,137.0,59.0
265.0,1.0,115.0,61.0
265.0,1.0,92.0,60.0
274.0,1.0,83.0,61.0
277.0,1.0,76.0,66.0
280.0,1.0,67.0,67.0
280.0,1.0,62.0,68.0
280.0,1.0,57.0,72.0
280.0,1.0,55.0,75.0
279.0,1.0,54.0,79.0
279.0,1.0,52.0,81.0
279.0,1.0,50.0,86.0
277.0,1.0,51.0,90.0
276.0,1.0,53.0,94.0
275.0,1.0,55.0,98.0
274.0,1.0,56.0,100.0
273.0,1.0,61.0,104.0
275.0,1.0,59.0,110.0
273.0,2.0,70.0,114.0
272.0,1.0,77.0,118.0
271.0,3.0,82.0,121.0
270.0,1.0,88.0,126.0
268.0,6.0,98.0,123.0
266.0,11.0,103.0,126.0
262.0,11.0,111.0,128.0
262.0,17.0,115.0,126.0
262.0,25.0,119.0,119.0
262.0,31.0,121.0,121.0
261.0,37.0,123.0,120.0
264.0,40.0,123.0,118.0
267.0,50.0,125.0,114.0
264.0,75.0,123.0,99.0
261.0,93.0,120.0,97.0
266.0,95.0,119.0,113.0
280.0,65.0,114.0,124.0
304.0,47.0,86.0,132.0
312.0,55.0,55.0,134.0
317.0,65.0,52.0,135.0
319.0,65.0,53.0,143.0
327.0,80.0,48.0,139.0
325.0,89.0,53.0,138.0
319.0,96.0,70.0,138.0
317.0,112.0,84.0,128.0
316.0,116.0,91.0,127.0
317.0,121.0,90.0,126.0
319.0,123.0,85.0,129.0
321.0,123.0,79.0,132.0
323.0,126.0,74.0,130.0
326.0,133.0,71.0,124.0
