23.0,57.0,75.0,82.0
34.0,60.0,70.0,82.0
39.0,64.0,69.0,84.0
51.0,71.0,62.0,81.0
60.0,77.0,62.0,77.0
69.0,78.0,63.0,82.0
76.0,83.0,67.0,80.0
85.0,87.0,65.0,77.0
92.0,86.0,66.0,81.0
103.0,93.0,70.0,78.0
115.0,96.0,67.0,76.0
122.0,95.0,66.0,74.0
129.0,94.0,65.0,72.0
135.0,91.0,63.0,74.0
139.0,88.0,62.0,73.0
142.0,83.0,62.0,73.0
146.0,82.0,64.0,74.0
153.0,77.0,63.0,75.0
161.0,77.0,65.0,73.0
174.0,74.0,64.0,74.0
190.0,78.0,67.0,71.0
206.0,74.0,68.0,72.0
224.0,73.0,68.0,76.0
238.0,73.0,68.0,74.0
256.0,73.0,64.0,73.0
264.0,72.0,73.0,75.0
274.0,72.0,73.0,74.0
287.0,73.0,67.0,71.0
294.0,69.0,62.0,73.0
291.0,71.0,65.0,68.0
288.0,71.0,63.0,72.0
276.0,71.0,64.0,70.0
265.0,71.0,61.0,72.0
253.0,70.0,59.0,71.0
238.0,67.0,62.0,72.0
222.0,67.0,64.0,74.0
205.0,68.0,67.0,77.0
188.0,74.0,67.0,75.0
177.0,82.0,68.0,71.0
171.0,84.0,65.0,74.0
162.0,90.0,64.0,69.0
152.0,92.0,66.0,67.0
146.0,94.0,65.0,67.0
135.0,94.0,66.0,65.0
129.0,90.0,69.0,72.0
125.0,92.0,66.0,72.0
122.0,93.0,65.0,70.0
118.0,91.0,65.0,72.0
115.0,92.0,64.0,70.0
111.0,93.0,69.0,66.0
109.0,92.0,69.0,69.0
112.0,92.0,71.0,70.0
119.0,93.0,71.0,68.0
136.0,90.0,67.0,72.0
158.0,89.0,63.0,73.0
175.0,86.0,62.0,73.0
191.0,88.0,61.0,68.0
216.0,85.0,55.0,65.0
232.0,83.0,56.0,68.0
248.0,85.0,58.0,70.0
260.0,81.0,60.0,73.0
272.0,80.0,64.0,71.0
284.0,78.0,65.0,72.0
295.0,73.0,65.0,70.0
302.0,68.0,67.0,73.0
305.0,67.0,69.0,72.0
308.0,65.0,67.0,72.0
304.0,63.0,69.0,76.0
294.0,65.0,67.0,77.0
283.0,70.0,68.0,80.0
267.0,79.0,68.0,79.0
243.0,84.0,75.0,78.0
222.0,88.0,77.0,79.0
196.0,91.0,76.0,70.0
175.0,93.0,75.0,75.0
146.0,92.0,82.0,78.0
125.0,88.0,82.0,87.0
101.0,83.0,85.0,87.0
80.0,80.0,87.0,88.0
57.0,78.0,91.0,86.0
41.0,77.0,88.0,80.0
23.0,75.0,86.0,81.0
2.0,76.0,83.0,78.0
1.0,80.0,60.0,91.0
1.0,82.0,56.0,91.0
1.0,82.0,52.0,93.0
1.0,81.0,57.0,97.0
1.0,79.0,60.0,100.0
1.0,78.0,61.0,103.0
1.0,82.0,67.0,96.0
1.0,84.0,72.0,90.0
1.0,85.0,75.0,88.0
1.0,84.0,82.0,90.0
3.0,83.0,88.0,88.0
8.0,83.0,90.0,95.0
18.0,86.0,89.0,93.0
27.0,87.0,90.0,93.0
39.0,89.0,82.0,92.0
52.0,91.0,82.0,90.0
68.0,93.0,78.0,91.0
80.0,94.0,82.0,90.0
97.0,97.0,83.0,88.0
114.0,99.0,84.0,84.0
135.0,101.0,79.0,82.0
160.0,103.0,73.0,79.0
178.0,104.0,72.0,72.0
203.0,106.0,74.0,84.0
229.0,108.0,68.0,80.0
244.0,111.0,74.0,78.0
270.0,109.0,69.0,81.0
291.0,110.0,74.0,82.0
310.0,110.0,79.0,79.0
331.0,108.0,72.0,79.0
346.0,104.0,70.0,74.0
355.0,99.0,72.0,79.0
357.0,94.0,68.0,84.0
352.0,88.0,76.0,84.0
348.0,82.0,73.0,91.0
334.0,76.0,80.0,91.0
316.0,77.0,85.0,86.0
300.0,78.0,85.0,87.0
283.0,79.0,88.0,83.0
272.0,80.0,84.0,86.0
266.0,83.0,83.0,87.0
261.0,86.0,81.0,84.0
254.0,88.0,83.0,85.0
252.0,88.0,80.0,94.0
248.0,84.0,79.0,99.0
242.0,85.0,82.0,101.0
229.0,89.0,80.0,95.0
211.0,81.0,82.0,93.0
194.0,85.0,84.0,71.0
179.0,82.0,90.0,81.0
166.0,80.0,89.0,76.0
158.0,75.0,84.0,88.0
161.0,77.0,89.0,91.0
174.0,84.0,90.0,86.0
197.0,88.0,83.0,74.0
214.0,91.0,82.0,91.0
228.0,96.0,84.0,90.0
242.0,97.0,75.0,88.0
