116.0,69.0,120.0,122.0
110.0,63.0,120.0,120.0
105.0,58.0,119.0,117.0
103.0,48.0,120.0,120.0
102.0,38.0,119.0,123.0
100.0,30.0,121.0,128.0
102.0,22.0,120.0,125.0
108.0,16.0,124.0,125.0
113.0,12.0,126.0,121.0
120.0,8.0,120.0,121.0
128.0,8.0,126.0,119.0
135.0,7.0,121.0,114.0
143.0,9.0,113.0,109.0
152.0,13.0,111.0,104.0
160.0,17.0,111.0,105.0
167.0,25.0,110.0,104.0
174.0,32.0,107.0,106.0
182.0,40.0,105.0,106.0
189.0,49.0,101.0,106.0
197.0,56.0,100.0,107.0
198.0,63.0,101.0,104.0
198.0,67.0,104.0,108.0
199.0,72.0,104.0,109.0
200.0,80.0,104.0,107.0
199.0,85.0,106.0,107.0
197.0,92.0,104.0,104.0
194.0,98.0,109.0,101.0
191.0,105.0,104.0,97.0
189.0,109.0,101.0,98.0
185.0,109.0,100.0,102.0
183.0,110.0,96.0,101.0
181.0,111.0,91.0,102.0
181.0,111.0,86.0,102.0
180.0,113.0,83.0,101.0
180.0,115.0,81.0,100.0
182.0,118.0,77.0,97.0
183.0,120.0,75.0,94.0
184.0,124.0,75.0,90.0
183.0,128.0,77.0,85.0
186.0,132.0,69.0,83.0
185.0,136.0,68.0,86.0
188.0,139.0,64.0,76.0
190.0,139.0,61.0,72.0
190.0,138.0,62.0,72.0
190.0,138.0,62.0,74.0
190.0,141.0,63.0,75.0
191.0,149.0,64.0,75.0
191.0,157.0,65.0,73.0
191.0,165.0,68.0,75.0
193.0,175.0,69.0,74.0
196.0,183.0,70.0,72.0
200.0,191.0,68.0,70.0
205.0,198.0,66.0,69.0
209.0,205.0,67.0,68.0
215.0,211.0,66.0,69.0
221.0,219.0,66.0,68.0
226.0,224.0,68.0,69.0
232.0,229.0,70.0,69.0
239.0,235.0,73.0,68.0
245.0,236.0,75.0,71.0
252.0,237.0,78.0,72.0
259.0,236.0,82.0,74.0
270.0,232.0,82.0,80.0
278.0,227.0,85.0,84.0
288.0,219.0,86.0,88.0
300.0,210.0,83.0,90.0
309.0,199.0,83.0,93.0
312.0,187.0,90.0,91.0
317.0,176.0,97.0,86.0
321.0,155.0,104.0,90.0
322.0,133.0,112.0,94.0
335.0,112.0,103.0,101.0
337.0,87.0,104.0,112.0
343.0,68.0,103.0,116.0
347.0,52.0,102.0,115.0
352.0,40.0,111.0,112.0
361.0,22.0,120.0,120.0
367.0,10.0,127.0,121.0
374.0,2.0,131.0,122.0
383.0,1.0,134.0,119.0
389.0,1.0,134.0,120.0
396.0,1.0,129.0,119.0
393.0,1.0,127.0,118.0
385.0,1.0,127.0,116.0
375.0,1.0,127.0,120.0
367.0,1.0,124.0,124.0
357.0,1.0,122.0,125.0
345.0,1.0,120.0,127.0
334.0,4.0,120.0,127.0
323.0,7.0,120.0,129.0
311.0,12.0,120.0,128.0
298.0,19.0,119.0,125.0
283.0,24.0,117.0,125.0
269.0,30.0,114.0,125.0
258.0,35.0,111.0,123.0
249.0,38.0,110.0,120.0
241.0,40.0,113.0,116.0
233.0,41.0,117.0,112.0
226.0,40.0,121.0,110.0
221.0,39.0,123.0,105.0
218.0,40.0,123.0,101.0
212.0,40.0,125.0,97.0
207.0,39.0,126.0,99.0
203.0,39.0,126.0,100.0
199.0,39.0,126.0,103.0
195.0,40.0,124.0,105.0
191.0,42.0,122.0,106.0
184.0,44.0,122.0,108.0
173.0,48.0,126.0,108.0
162.0,52.0,128.0,109.0
152.0,54.0,131.0,112.0
141.0,62.0,133.0,107.0
129.0,64.0,136.0,114.0
118.0,70.0,133.0,119.0
106.0,80.0,133.0,116.0
97.0,88.0,132.0,115.0
88.0,99.0,130.0,110.0
79.0,106.0,127.0,112.0
68.0,115.0,126.0,108.0
59.0,119.0,123.0,111.0
53.0,127.0,118.0,108.0
51.0,135.0,112.0,107.0
48.0,144.0,113.0,104.0
52.0,148.0,110.0,105.0
58.0,151.0,106.0,100.0
64.0,152.0,98.0,91.0
69.0,151.0,94.0,83.0
75.0,145.0,95.0,80.0
88.0,133.0,89.0,83.0
96.0,122.0,88.0,86.0
111.0,115.0,82.0,85.0
126.0,108.0,79.0,84.0
137.0,101.0,77.0,82.0
155.0,96.0,68.0,79.0
167.0,91.0,66.0,81.0
177.0,90.0,65.0,78.0
188.0,92.0,60.0,75.0
197.0,95.0,58.0,73.0
201.0,99.0,56.0,72.0
202.0,105.0,55.0,71.0
203.0,113.0,55.0,67.0
207.0,122.0,51.0,62.0
210.0,131.0,50.0,60.0
213.0,139.0,50.0,57.0
213.0,143.0,49.0,56.0
211.0,145.0,49.0,56.0
209.0,147.0,47.0,57.0
208.0,152.0,48.0,57.0
209.0,157.0,48.0,57.0
211.0,161.0,49.0,60.0
213.0,166.0,50.0,60.0
215.0,172.0,51.0,59.0
215.0,174.0,49.0,60.0
214.0,177.0,51.0,60.0
213.0,178.0,52.0,61.0
213.0,182.0,52.0,60.0
215.0,183.0,53.0,61.0
219.0,186.0,54.0,61.0
223.0,188.0,53.0,61.0
224.0,189.0,54.0,59.0
223.0,187.0,55.0,59.0
221.0,185.0,57.0,58.0
223.0,184.0,58.0,58.0
227.0,184.0,58.0,57.0
