1101.0,615.0,41.0,54.0
1107.0,596.0,32.0,61.0
1095.0,591.0,45.0,60.0
1072.0,591.0,32.0,61.0
1051.0,590.0,28.0,25.0
1003.0,595.0,42.0,68.0
951.0,602.0,70.0,78.0
923.0,605.0,62.0,75.0
915.0,600.0,68.0,74.0
910.0,612.0,58.0,48.0
890.0,608.0,62.0,33.0
880.0,598.0,60.0,49.0
864.0,592.0,60.0,59.0
844.0,575.0,57.0,64.0
834.0,572.0,61.0,51.0
840.0,562.0,45.0,49.0
825.0,563.0,49.0,44.0
822.0,558.0,47.0,49.0
813.0,554.0,42.0,49.0
802.0,554.0,34.0,54.0
788.0,552.0,55.0,51.0
775.0,552.0,71.0,51.0
780.0,556.0,62.0,49.0
773.0,560.0,69.0,39.0
776.0,565.0,70.0,30.0
778.0,570.0,72.0,22.0
791.0,566.0,66.0,29.0
796.0,561.0,71.0,37.0
792.0,545.0,55.0,37.0
804.0,530.0,43.0,29.0
800.0,515.0,39.0,45.0
797.0,502.0,44.0,60.0
800.0,490.0,42.0,55.0
800.0,491.0,37.0,45.0
795.0,491.0,38.0,42.0
786.0,490.0,38.0,37.0
776.0,490.0,41.0,31.0
765.0,491.0,46.0,26.0
753.0,491.0,49.0,22.0
740.0,488.0,47.0,21.0
728.0,487.0,42.0,17.0
710.0,477.0,43.0,22.0
689.0,474.0,43.0,22.0
673.0,476.0,34.0,16.0
654.0,471.0,33.0,19.0
628.0,468.0,37.0,16.0
605.0,464.0,37.0,17.0
580.0,457.0,38.0,21.0
554.0,455.0,37.0,20.0
526.0,451.0,39.0,22.0
496.0,448.0,41.0,22.0
464.0,445.0,44.0,23.0
432.0,444.0,44.0,21.0
396.0,443.0,47.0,21.0
364.0,441.0,42.0,22.0
326.0,438.0,43.0,27.0
290.0,438.0,40.0,27.0
248.0,441.0,39.0,24.0
208.0,440.0,35.0,27.0
165.0,443.0,36.0,25.0
119.0,445.0,37.0,24.0
70.0,448.0,41.0,24.0
29.0,451.0,39.0,26.0
