150.0,65.0,48.0,60.0
150.0,66.0,48.0,59.0
150.0,66.0,49.0,58.0
150.0,66.0,49.0,58.0
149.0,65.0,50.0,60.0
148.0,66.0,51.0,56.0
149.0,66.0,48.0,56.0
148.0,64.0,48.0,56.0
149.0,60.0,47.0,58.0
150.0,58.0,45.0,59.0
152.0,55.0,47.0,61.0
154.0,54.0,47.0,61.0
157.0,52.0,48.0,60.0
162.0,48.0,45.0,63.0
163.0,45.0,48.0,65.0
165.0,42.0,47.0,64.0
165.0,42.0,50.0,63.0
172.0,43.0,47.0,63.0
178.0,46.0,46.0,60.0
178.0,53.0,48.0,57.0
184.0,56.0,49.0,56.0
187.0,60.0,49.0,57.0
198.0,63.0,45.0,56.0
201.0,64.0,46.0,58.0
206.0,64.0,45.0,58.0
210.0,68.0,46.0,57.0
211.0,69.0,46.0,57.0
212.0,75.0,49.0,55.0
213.0,76.0,52.0,56.0
216.0,84.0,53.0,50.0
225.0,86.0,48.0,49.0
225.0,88.0,49.0,51.0
227.0,93.0,49.0,48.0
228.0,96.0,48.0,45.0
225.0,101.0,46.0,40.0
226.0,105.0,39.0,36.0
218.0,104.0,41.0,35.0
208.0,102.0,41.0,30.0
200.0,95.0,43.0,34.0
191.0,90.0,43.0,35.0
181.0,86.0,44.0,35.0
169.0,79.0,53.0,36.0
166.0,75.0,45.0,37.0
156.0,73.0,47.0,32.0
150.0,64.0,40.0,37.0
140.0,59.0,39.0,36.0
129.0,53.0,43.0,39.0
121.0,48.0,46.0,40.0
115.0,44.0,43.0,42.0
106.0,40.0,39.0,42.0
98.0,38.0,38.0,44.0
90.0,38.0,37.0,42.0
85.0,37.0,36.0,43.0
79.0,36.0,36.0,45.0
73.0,36.0,35.0,47.0
67.0,36.0,39.0,50.0
61.0,37.0,40.0,51.0
55.0,36.0,45.0,54.0
52.0,36.0,44.0,58.0
43.0,37.0,49.0,63.0
41.0,41.0,52.0,62.0
37.0,42.0,58.0,67.0
42.0,46.0,57.0,71.0
58.0,56.0,54.0,66.0
73.0,62.0,57.0,62.0
91.0,70.0,46.0,57.0
113.0,69.0,41.0,57.0
133.0,71.0,33.0,60.0
149.0,73.0,37.0,59.0
158.0,72.0,42.0,61.0
176.0,79.0,32.0,52.0
186.0,81.0,34.0,55.0
194.0,81.0,33.0,55.0
197.0,80.0,39.0,60.0
212.0,88.0,30.0,52.0
212.0,78.0,38.0,63.0
212.0,83.0,39.0,58.0
209.0,78.0,39.0,65.0
207.0,77.0,40.0,63.0
202.0,83.0,46.0,57.0
193.0,82.0,54.0,54.0
195.0,78.0,45.0,58.0
179.0,73.0,43.0,55.0
170.0,70.0,57.0,56.0
164.0,69.0,56.0,54.0
155.0,63.0,59.0,61.0
146.0,54.0,55.0,59.0
134.0,54.0,57.0,56.0
128.0,42.0,57.0,61.0
121.0,39.0,61.0,63.0
113.0,37.0,56.0,62.0
107.0,33.0,59.0,65.0
103.0,31.0,52.0,66.0
103.0,30.0,51.0,68.0
107.0,32.0,49.0,68.0
115.0,35.0,47.0,64.0
127.0,43.0,43.0,57.0
136.0,51.0,42.0,58.0
152.0,52.0,43.0,62.0
162.0,57.0,40.0,57.0
170.0,66.0,38.0,54.0
183.0,69.0,38.0,56.0
192.0,76.0,43.0,51.0
204.0,77.0,40.0,53.0
215.0,83.0,34.0,47.0
215.0,92.0,40.0,40.0
222.0,97.0,39.0,39.0
224.0,97.0,43.0,46.0
227.0,100.0,42.0,48.0
227.0,101.0,42.0,48.0
229.0,103.0,44.0,47.0
230.0,108.0,44.0,43.0
233.0,112.0,39.0,41.0
230.0,115.0,39.0,43.0
231.0,118.0,40.0,41.0
233.0,128.0,32.0,36.0
226.0,125.0,39.0,39.0
229.0,123.0,35.0,39.0
219.0,123.0,43.0,37.0
212.0,121.0,51.0,35.0
205.0,114.0,52.0,37.0
196.0,110.0,57.0,38.0
191.0,101.0,66.0,42.0
177.0,94.0,56.0,47.0
171.0,91.0,59.0,47.0
157.0,75.0,71.0,55.0
151.0,63.0,65.0,59.0
136.0,60.0,67.0,56.0
136.0,51.0,66.0,62.0
134.0,53.0,59.0,58.0
132.0,50.0,57.0,58.0
126.0,55.0,54.0,53.0
115.0,49.0,56.0,58.0
106.0,47.0,53.0,60.0
98.0,55.0,40.0,54.0
91.0,53.0,45.0,61.0
89.0,53.0,46.0,58.0
94.0,53.0,44.0,61.0
99.0,59.0,42.0,60.0
108.0,65.0,41.0,63.0
117.0,69.0,39.0,57.0
128.0,72.0,40.0,66.0
138.0,79.0,39.0,61.0
157.0,108.0,36.0,33.0
173.0,112.0,39.0,33.0
196.0,114.0,38.0,36.0
211.0,117.0,46.0,36.0
222.0,112.0,43.0,44.0
222.0,116.0,44.0,43.0
224.0,118.0,43.0,40.0
222.0,121.0,41.0,37.0
226.0,120.0,39.0,39.0
228.0,127.0,40.0,33.0
231.0,124.0,41.0,35.0
230.0,129.0,44.0,31.0
232.0,127.0,46.0,34.0
234.0,130.0,45.0,32.0
233.0,130.0,46.0,31.0
230.0,130.0,46.0,28.0
224.0,121.0,48.0,30.0
214.0,116.0,44.0,27.0
202.0,102.0,42.0,32.0
194.0,94.0,47.0,33.0
187.0,81.0,41.0,36.0
183.0,75.0,40.0,31.0
178.0,70.0,37.0,28.0
172.0,60.0,37.0,34.0
173.0,52.0,35.0,37.0
174.0,47.0,36.0,38.0
174.0,43.0,40.0,37.0
177.0,40.0,40.0,39.0
187.0,40.0,37.0,39.0
197.0,42.0,34.0,35.0
207.0,46.0,33.0,33.0
218.0,51.0,32.0,33.0
229.0,57.0,32.0,32.0
234.0,62.0,38.0,31.0
240.0,67.0,41.0,34.0
248.0,67.0,33.0,33.0
244.0,75.0,39.0,32.0
242.0,76.0,41.0,31.0
243.0,73.0,38.0,30.0
240.0,69.0,31.0,32.0
236.0,67.0,35.0,30.0
235.0,62.0,33.0,34.0
231.0,60.0,33.0,31.0
222.0,58.0,38.0,31.0
220.0,55.0,34.0,31.0
212.0,53.0,36.0,30.0
203.0,48.0,34.0,32.0
193.0,47.0,33.0,30.0
180.0,46.0,36.0,33.0
168.0,45.0,37.0,35.0
155.0,44.0,35.0,36.0
147.0,43.0,32.0,37.0
136.0,44.0,31.0,38.0
125.0,44.0,33.0,40.0
115.0,42.0,32.0,39.0
105.0,41.0,30.0,41.0
94.0,38.0,32.0,41.0
86.0,39.0,28.0,40.0
78.0,37.0,28.0,44.0
71.0,39.0,30.0,45.0
65.0,40.0,34.0,47.0
61.0,41.0,32.0,50.0
57.0,47.0,34.0,49.0
58.0,54.0,35.0,49.0
59.0,65.0,35.0,45.0
65.0,75.0,36.0,44.0
68.0,85.0,42.0,42.0
77.0,95.0,39.0,41.0
88.0,95.0,35.0,46.0
94.0,105.0,35.0,42.0
91.0,116.0,44.0,44.0
101.0,124.0,36.0,43.0
97.0,130.0,43.0,46.0
98.0,133.0,44.0,45.0
101.0,130.0,40.0,47.0
97.0,123.0,46.0,53.0
96.0,118.0,47.0,57.0
99.0,116.0,44.0,53.0
100.0,115.0,45.0,56.0
106.0,115.0,46.0,58.0
105.0,116.0,48.0,60.0
108.0,114.0,49.0,63.0
120.0,114.0,39.0,63.0
120.0,119.0,40.0,60.0
118.0,119.0,44.0,60.0
119.0,118.0,47.0,55.0
115.0,114.0,52.0,60.0
118.0,110.0,49.0,59.0
117.0,106.0,52.0,62.0
116.0,102.0,56.0,62.0
122.0,100.0,53.0,63.0
122.0,95.0,55.0,65.0
120.0,93.0,59.0,65.0
126.0,90.0,55.0,66.0
127.0,91.0,55.0,63.0
131.0,89.0,53.0,63.0
133.0,86.0,51.0,64.0
136.0,86.0,51.0,62.0
146.0,88.0,43.0,58.0
151.0,86.0,43.0,59.0
154.0,84.0,41.0,61.0
156.0,83.0,45.0,60.0
156.0,83.0,51.0,59.0
157.0,76.0,52.0,65.0
154.0,76.0,54.0,61.0
149.0,79.0,51.0,57.0
148.0,73.0,45.0,62.0
141.0,75.0,46.0,59.0
128.0,74.0,49.0,57.0
116.0,71.0,48.0,60.0
110.0,69.0,53.0,61.0
101.0,68.0,54.0,62.0
96.0,66.0,55.0,61.0
93.0,66.0,53.0,62.0
92.0,66.0,53.0,63.0
91.0,66.0,54.0,62.0
93.0,66.0,53.0,61.0
95.0,66.0,53.0,60.0
97.0,66.0,52.0,60.0
100.0,67.0,52.0,56.0
101.0,67.0,53.0,58.0
102.0,67.0,51.0,56.0
103.0,67.0,52.0,56.0
105.0,67.0,52.0,55.0
