640.0,159.0,30.0,34.0
642.0,159.0,29.0,36.0
649.0,158.0,26.0,38.0
655.0,160.0,23.0,36.0
656.0,161.0,22.0,37.0
658.0,161.0,23.0,37.0
657.0,161.0,25.0,37.0
649.0,157.0,34.0,39.0
647.0,153.0,32.0,44.0
644.0,152.0,27.0,45.0
634.0,156.0,27.0,38.0
624.0,156.0,31.0,37.0
616.0,155.0,35.0,35.0
618.0,152.0,39.0,39.0
625.0,152.0,40.0,36.0
627.0,151.0,46.0,37.0
640.0,153.0,39.0,36.0
654.0,151.0,34.0,35.0
670.0,148.0,33.0,43.0
695.0,143.0,25.0,47.0
699.0,145.0,48.0,41.0
706.0,147.0,48.0,31.0
727.0,147.0,42.0,34.0
736.0,146.0,41.0,39.0
735.0,143.0,41.0,45.0
730.0,138.0,38.0,51.0
725.0,137.0,39.0,51.0
722.0,137.0,36.0,52.0
720.0,137.0,31.0,54.0
712.0,139.0,34.0,53.0
703.0,139.0,36.0,56.0
695.0,142.0,39.0,55.0
704.0,148.0,28.0,54.0
696.0,153.0,29.0,51.0
687.0,157.0,35.0,48.0
677.0,156.0,33.0,46.0
659.0,153.0,35.0,47.0
650.0,150.0,31.0,42.0
627.0,150.0,39.0,47.0
603.0,151.0,42.0,45.0
588.0,150.0,40.0,42.0
570.0,145.0,52.0,39.0
564.0,142.0,45.0,43.0
552.0,138.0,50.0,39.0
540.0,134.0,57.0,52.0
536.0,134.0,51.0,53.0
532.0,133.0,53.0,52.0
522.0,136.0,60.0,47.0
535.0,140.0,41.0,41.0
543.0,141.0,34.0,45.0
542.0,141.0,39.0,46.0
543.0,137.0,46.0,54.0
546.0,136.0,44.0,53.0
549.0,134.0,45.0,55.0
547.0,136.0,47.0,55.0
543.0,138.0,49.0,54.0
538.0,145.0,51.0,48.0
544.0,147.0,45.0,45.0
546.0,151.0,40.0,43.0
542.0,147.0,39.0,48.0
539.0,141.0,34.0,49.0
530.0,131.0,35.0,54.0
524.0,124.0,30.0,62.0
511.0,118.0,32.0,65.0
496.0,115.0,46.0,58.0
489.0,112.0,63.0,66.0
490.0,113.0,63.0,59.0
495.0,114.0,57.0,52.0
499.0,115.0,53.0,56.0
508.0,115.0,51.0,61.0
521.0,115.0,50.0,63.0
534.0,114.0,48.0,61.0
554.0,114.0,38.0,66.0
576.0,114.0,31.0,58.0
589.0,114.0,31.0,54.0
601.0,114.0,33.0,58.0
611.0,113.0,36.0,66.0
620.0,112.0,38.0,69.0
623.0,113.0,41.0,67.0
619.0,113.0,47.0,67.0
621.0,114.0,46.0,64.0
626.0,117.0,47.0,66.0
635.0,119.0,42.0,59.0
647.0,121.0,35.0,63.0
646.0,123.0,42.0,61.0
648.0,121.0,39.0,65.0
642.0,117.0,41.0,66.0
642.0,112.0,38.0,69.0
637.0,111.0,42.0,73.0
632.0,113.0,45.0,72.0
629.0,114.0,51.0,68.0
638.0,119.0,58.0,64.0
653.0,120.0,55.0,56.0
659.0,123.0,57.0,50.0
670.0,126.0,48.0,54.0
685.0,125.0,41.0,64.0
705.0,128.0,32.0,66.0
717.0,127.0,45.0,69.0
712.0,136.0,66.0,55.0
724.0,142.0,57.0,54.0
743.0,145.0,42.0,46.0
750.0,142.0,49.0,62.0
745.0,137.0,52.0,64.0
735.0,128.0,57.0,72.0
729.0,127.0,54.0,68.0
729.0,129.0,56.0,65.0
733.0,134.0,60.0,64.0
736.0,134.0,55.0,69.0
736.0,136.0,56.0,68.0
729.0,134.0,63.0,67.0
717.0,136.0,71.0,65.0
714.0,139.0,60.0,67.0
719.0,143.0,50.0,65.0
705.0,140.0,60.0,67.0
690.0,134.0,53.0,71.0
675.0,126.0,37.0,72.0
649.0,121.0,41.0,85.0
622.0,119.0,70.0,80.0
608.0,120.0,79.0,66.0
611.0,116.0,62.0,61.0
